ID,Target
845,2 464 827
1924,1 034 958
10718,1 432 652
12076,6 723 210
12254,1 981 199
9950,2 917 685
1548,2 688 004
526,1 495 094
6776,1 259 815
1851,1 478 917
9188,2 056 913
3382,3 070 522
242,2 345 948
6439,2 051 974
1561,2 534 718
5339,2 502 780
7387,2 538 837
11576,1 968 175
5984,4 505 671
4486,1 921 300
2205,938 617
3468,1 334 348
4226,2 415 001
2088,2 431 811
2118,2 893 291
8036,1 553 349
23,1 329 041
1898,2 293 821
6976,3 002 988
1465,3 155 563
2040,1 546 528
482,1 323 609
5122,1 978 170
3447,1 459 254
12877,2 570 585
3780,1 415 487
1285,1 786 417
9200,2 054 254
921,3 671 374
3060,3 029 443
1082,1 049 961
71,3 413 193
4464,2 101 852
4576,3 563 444
897,2 750 942
1756,1 014 299
8745,2 722 761
806,1 610 016
803,1 529 175
7613,1 690 498
243,1 382 203
8135,1 392 919
1527,2 352 160
2825,1 425 430
666,1 103 041
12028,1 674 988
2308,2 262 738
11223,1 833 639
1479,695 249
2057,2 439 467
2368,1 204 859
7638,2 823 337
432,2 501 695
9800,1 569 946
2140,3 199 521
837,2 182 279
3227,2 279 618
12412,2 944 119
10267,1 519 585
3850,3 807 394
382,4 288 601
1280,2 396 616
2226,4 409 335
4166,3 169 035
5208,3 143 697
4513,1 935 796
10814,3 212 292
3120,2 872 922
7915,2 022 926
3513,2 441 570
9041,1 388 415
561,1 391 816
11041,2 838 730
2920,2 930 199
2042,996 700
10220,2 097 760
11511,1 904 122
8424,2 943 382
5801,3 326 845
10746,1 335 479
11018,1 312 092
816,614 548
10413,1 952 357
4471,2 999 209
1928,2 109 251
323,2 013 332
11548,2 920 911
12564,3 238 507
5817,3 375 304
1030,1 362 475
3888,1 920 110
2427,2 120 052
5378,1 988 953
3701,1 853 494
4536,1 638 447
3799,3 224 145
9431,2 305 395
10878,1 389 702
2028,924 126
5598,2 305 095
5828,5 361 995
2842,2 310 005
279,2 156 214
4812,2 368 950
11406,2 269 120
1086,1 542 612
2696,1 438 256
9220,1 373 383
1496,1 487 109
3737,1 506 638
12211,3 688 404
1556,2 178 385
1066,1 471 270
1836,1 337 611
10913,1 134 186
1868,1 561 676
12610,3 377 236
12146,1 703 466
2087,1 746 475
2916,3 073 172
10188,2 864 909
3253,1 670 737
9082,2 565 975
12493,1 462 931
5898,3 342 514
8409,2 261 582
5885,2 105 792
1101,931 422
10071,2 237 943
11403,4 187 814
728,1 331 063
11647,3 894 014
1931,3 202 087
232,3 549 766
3988,1 704 250
9416,1 969 498
1866,2 105 926
5685,2 598 039
2779,2 094 866
3294,2 920 641
1471,2 415 176
2960,1 279 648
10447,2 016 937
1220,3 067 687
69,1 727 564
2002,4 270 118
2784,2 233 006
1911,2 297 621
3023,1 745 543
3394,1 941 662
5920,1 745 689
688,3 307 925
1511,1 993 530
3572,3 444 417
12401,1 325 755
10756,2 553 038
4007,1 848 863
3230,1 114 999
12240,3 054 662
10539,1 816 293
3226,3 464 653
2280,1 159 369
3650,2 544 413
8540,1 628 483
5847,1 627 842
6694,3 923 438
1336,1 434 015
2538,2 460 221
7185,3 352 318
8314,2 865 643
1204,855 374
2020,1 213 355
2468,1 859 393
9909,2 049 053
7935,1 199 371
1361,1 886 340
6138,1 667 013
1914,3 972 650
11090,1 990 084
9320,1 861 831
172,1 943 372
823,3 390 698
1189,1 279 591
3768,757 854
2993,2 150 192
12873,1 804 994
1146,1 036 703
19,1 747 205
2113,3 162 455
5132,2 441 547
11109,2 405 758
1562,1 132 095
337,1 832 749
1981,4 372 046
546,1 645 085
7428,2 127 224
230,1 132 638
412,2 772 726
2205,877 662
9114,2 506 681
1803,2 328 518
1571,3 703 339
12362,3 851 148
8109,1 958 127
3868,3 146 948
3013,2 382 931
1011,988 753
12983,3 661 071
116,2 174 307
3245,1 630 239
2253,4 343 366
10879,3 034 210
2246,1 659 535
11494,3 031 226
2259,3 674 694
2199,1 769 555
1692,1 599 749
5772,2 045 701
10182,2 026 638
5051,2 719 392
5033,5 152 033
11113,2 218 937
51,2 117 050
5129,1 390 279
1550,2 048 655
616,2 974 891
10151,2 823 065
6994,3 478 779
5738,2 605 438
5729,4 807 619
1122,764 551
3406,1 419 353
2196,1 128 556
3768,3 060 303
4432,2 422 241
2236,1 150 295
1743,2 560 184
2046,2 882 708
781,1 046 399
1126,1 060 967
10472,3 047 846
3524,1 827 451
6922,1 948 899
6018,2 266 602
2973,2 221 112
8323,3 410 734
576,1 444 752
3118,1 473 147
5737,2 703 297
4642,3 931 638
8425,1 621 527
2245,4 675 438
12248,1 153 803
2533,1 061 470
3134,1 423 176
5871,2 298 862
9331,2 743 570
959,2 187 848
2753,2 935 797
2887,2 152 370
11710,2 435 493
5279,3 456 180
3249,1 507 936
9711,2 821 742
5061,2 089 926
2493,2 314 334
627,3 243 814
2618,1 323 102
4698,1 475 099
1575,2 296 042
425,1 132 333
944,1 590 894
3508,1 809 242
3674,2 073 518
3351,509 575
1348,606 383
1421,987 969
9134,1 243 783
6348,2 519 683
1277,2 635 215
1152,1 286 307
7783,2 656 165
29,3 341 655
11244,1 003 708
5924,4 982 118
3001,3 827 313
4587,1 881 656
8303,3 215 865
2439,1 703 235
3060,3 610 680
8575,5 077 089
11031,1 439 433
2056,2 687 279
8657,1 310 663
7669,2 754 416
371,2 901 353
3985,1 850 869
279,1 837 204
2964,1 943 992
5411,1 155 651
4555,2 636 622
3310,3 176 763
2340,1 204 599
2139,1 224 785
578,1 886 051
2263,1 139 335
11168,3 381 089
8198,1 864 367
6174,2 325 220
7566,1 373 857
5106,3 093 384
1977,2 097 635
5663,2 609 009
1398,2 249 989
2207,1 306 032
1987,1 052 028
70,2 444 131
12282,3 957 971
5913,5 111 452
6506,1 652 213
3957,2 332 437
881,1 091 487
1599,953 207
1989,4 384 438
1719,1 543 229
3669,1 264 462
7029,2 769 623
3537,3 137 075
8590,2 535 900
2974,2 601 454
431,3 902 082
12647,2 710 205
2062,3 109 986
8040,2 066 403
7744,2 855 558
6155,2 641 080
98,2 143 302
3514,1 626 687
776,1 709 903
3678,725 140
2529,1 243 471
1806,2 087 493
6359,1 398 860
200,1 015 671
1477,2 409 462
1679,3 033 064
2323,2 503 678
917,1 388 148
430,873 932
3723,1 371 764
6665,1 457 455
2719,1 223 249
10429,1 260 607
428,2 133 852
3995,1 686 391
393,1 002 119
2336,2 464 414
2107,1 182 441
1242,865 900
7616,2 814 422
11586,2 868 560
762,1 259 815
1677,1 736 719
9356,1 434 538
4810,2 898 895
1643,2 473 054
1977,2 553 175
1102,1 334 348
2231,3 605 293
6369,1 815 660
8299,4 292 465
9088,2 509 416
12140,1 390 327
89,6 379 057
12948,3 175 624
2387,3 815 925
9454,3 232 917
10957,2 842 678
6075,1 934 220
2665,1 538 091
6511,3 060 442
3180,1 548 816
4079,3 105 166
7372,3 880 089
10509,1 459 069
3302,2 959 988
10714,1 885 433
1794,1 662 453
6467,1 845 210
10015,2 004 164
12005,2 257 717
11832,1 505 289
7524,2 255 931
680,2 869 602
376,4 257 729
8563,2 294 190
2826,998 966
11426,3 219 878
6426,2 449 030
649,4 309 021
2190,2 262 384
11071,2 577 092
738,841 038
3915,3 303 009
2056,1 844 067
11297,1 951 700
2113,2 088 542
1235,1 069 716
12351,2 252 497
995,930 679
857,2 014 051
1559,1 798 645
7580,2 402 473
716,788 406
3161,2 485 304
6287,3 296 855
3061,1 639 335
2715,2 154 367
8652,2 979 604
8978,1 791 325
11641,4 792 838
4811,2 483 238
132,3 364 912
3930,2 324 246
12963,3 733 870
3625,1 130 063
2256,1 566 608
11883,1 803 712
1393,4 217 360
778,2 864 941
333,1 048 412
2259,1 358 869
4898,3 543 574
975,1 065 041
2130,2 912 528
12336,2 464 414
12354,3 479 683
1707,1 227 086
432,2 494 593
1815,1 866 986
12357,2 381 141
11140,3 497 078
9197,1 805 931
10500,3 833 126
12701,2 719 831
12111,3 427 135
11150,1 823 230
1933,2 910 831
4617,4 823 149
12312,2 962 183
7129,2 503 237
5744,3 184 551
3903,3 835 960
3017,3 056 079
8723,3 895 451
3629,2 194 575
2638,1 026 409
1632,1 648 331
3922,1 590 281
2216,1 023 297
5267,4 600 538
11091,1 540 092
4964,2 909 162
678,1 470 703
4678,1 525 462
9836,1 782 047
8905,3 652 424
3150,1 150 652
1805,2 691 104
11262,2 223 100
8024,3 055 794
12988,1 954 412
1611,1 648 788
3466,1 388 799
2127,1 560 931
497,3 429 115
1647,1 053 777
2848,1 045 892
293,1 981 815
7256,2 633 247
9063,2 016 187
6441,2 705 177
47,2 858 168
5323,1 407 541
6487,1 998 143
1948,2 198 344
1659,2 770 003
1213,1 498 487
11663,3 500 008
3954,3 083 963
724,2 413 358
1930,1 727 095
7833,1 175 740
814,1 884 134
12190,2 154 278
4080,1 952 422
11344,2 671 082
272,1 482 071
10180,1 043 791
6099,3 335 446
5797,1 979 574
7476,2 679 230
833,3 153 230
5545,2 457 611
630,2 356 208
1502,1 602 124
12148,2 192 460
1605,1 843 016
2365,1 446 375
12494,2 024 691
6244,2 679 630
3130,1 472 363
1870,1 885 623
10144,1 656 409
3752,1 079 630
5798,3 956 266
1765,1 563 657
11929,4 461 086
3241,3 182 276
8324,3 130 051
2688,1 063 602
2912,2 643 591
6742,4 521 923
2694,2 368 795
5237,1 294 457
9138,3 292 474
1773,1 536 288
3607,1 931 455
3968,1 889 530
1140,2 404 880
9624,1 130 250
8311,2 478 942
202,4 752 865
2982,1 064 030
180,2 255 589
3157,1 535 549
2959,2 707 079
1436,1 666 118
10813,3 676 945
7478,2 256 602
10467,2 849 150
5901,3 300 575
5981,1 939 967
8065,3 523 062
190,1 215 863
6240,2 284 054
1935,3 543 694
2952,1 181 278
8170,2 441 546
710,1 658 607
667,1 224 580
543,4 818 249
3688,1 113 136
3302,2 241 436
664,1 359 708
7706,2 505 645
2076,3 190 103
2500,4 123 790
2020,1 829 219
1913,1 572 673
3160,3 970 576
11817,1 707 109
5955,2 232 979
4195,1 578 153
939,2 701 988
7386,1 925 369
12448,1 841 326
163,1 633 390
831,2 071 726
1634,2 049 053
495,1 555 672
3411,2 168 995
8095,1 666 834
2251,1 616 188
1891,1 499 982
7473,2 352 891
8557,1 830 087
5766,2 150 204
9849,2 182 494
12269,2 158 883
5402,3 187 545
3601,2 318 602
9895,1 344 739
3909,1 253 764
10595,2 215 183
460,3 758 414
2883,815 279
2405,1 191 287
2969,1 971 510
268,1 753 661
558,3 432 504
10556,1 794 002
5476,2 500 495
8017,1 924 924
4865,2 349 896
11378,1 982 306
1364,2 878 507
3185,2 004 084
12622,1 514 167
1135,1 780 000
505,3 684 953
6459,1 841 991
10303,2 935 697
11899,1 431 048
3116,1 023 124
10073,3 124 390
3393,1 395 643
860,2 261 061
2410,1 957 392
5662,2 707 362
2210,1 600 103
500,2 549 731
1487,1 738 855
1971,1 584 531
9792,4 188 995
1768,1 746 815
1871,1 113 236
12803,2 297 159
3923,1 799 696
431,1 073 407
3151,1 537 100
4653,2 839 912
9918,4 784 270
134,3 720 268
6377,3 063 947
3233,3 932 448
1580,1 123 983
3384,2 399 395
7289,4 706 707
9381,1 467 838
12592,2 851 804
587,2 098 521
7607,3 137 918
6963,3 024 492
8521,3 246 449
10499,3 121 274
12036,2 385 851
7020,2 498 214
8743,3 164 892
12157,2 227 732
11239,1 974 279
3663,3 010 368
9637,3 060 862
8276,1 588 228
3010,5 241 998
2409,1 806 909
6257,1 654 735
2017,1 559 150
12678,3 793 577
6112,3 903 047
2189,1 262 347
1080,1 974 143
2690,1 588 855
6163,2 527 061
5107,1 876 716
322,1 063 990
6522,3 371 159
2068,3 007 964
3792,961 729
2882,2 142 004
5589,1 600 436
5400,1 679 211
2114,2 321 510
111,2 517 214
4343,4 327 006
1712,3 108 820
548,522 887
3872,1 065 348
7453,1 526 559
3551,3 063 814
2332,1 911 323
1934,3 010 663
9736,2 063 236
1182,3 407 681
508,1 605 661
11486,3 069 598
8871,3 250 831
2011,1 957 519
4175,995 583
1323,1 827 503
10789,3 103 196
6130,2 623 757
435,3 075 615
10805,1 696 406
3055,1 934 434
6164,2 155 139
5656,2 504 314
7336,2 576 230
4469,2 253 346
2136,1 612 589
5535,3 712 189
1231,3 593 005
11272,3 079 886
1021,1 159 287
2761,1 644 600
4704,1 951 154
2705,1 792 375
435,2 700 884
7989,4 117 865
2544,1 594 384
3767,1 606 459
7294,2 079 355
11474,1 583 944
2330,1 903 511
6619,1 735 236
6490,3 007 564
63,3 035 764
967,3 564 860
9740,2 402 766
1763,2 272 784
9782,3 069 707
2731,1 808 451
343,1 760 059
561,1 289 237
6501,2 069 179
10554,1 024 551
2074,1 188 940
12584,3 360 038
1873,2 366 024
1213,1 065 135
5906,2 879 494
3139,1 033 436
4940,2 779 342
2446,1 984 661
835,1 194 604
10184,1 532 497
11460,2 361 542
2817,4 393 115
10662,2 735 331
9273,2 007 056
219,1 875 772
12943,2 429 825
1058,2 137 104
788,1 458 037
1160,1 462 566
2653,3 821 404
10599,5 317 278
5800,3 907 346
131,3 146 561
3095,3 562 255
1823,2 498 024
5447,4 105 937
12900,849 044
1316,2 148 640
319,2 372 956
10480,2 258 463
574,1 113 983
2822,2 580 171
9437,2 034 108
4272,4 086 395
1782,2 840 565
11922,1 800 639
11326,1 320 129
1804,2 348 860
2003,3 722 269
7570,4 165 369
9632,3 271 828
74,2 942 987
7627,1 849 173
11876,1 853 195
1285,1 958 928
2212,2 056 547
2104,2 505 859
2659,2 626 862
1178,2 071 880
3876,1 184 710
677,1 313 985
6856,1 851 466
4256,3 175 838
12061,1 523 049
1948,1 920 206
12461,4 824 175
2673,2 547 817
11313,1 832 535
2597,2 780 806
457,956 377
1430,1 205 391
8795,4 477 446
10465,991 318
9807,3 164 830
1936,1 670 335
10108,1 106 094
2310,2 315 235
10840,2 649 034
6251,1 439 818
1811,4 855 657
12972,3 995 464
12258,3 829 212
1830,1 033 676
8947,1 932 005
4771,1 087 109
838,1 387 462
2193,1 034 049
11547,2 061 895
1058,2 765 527
4039,3 317 132
1462,2 051 427
8680,1 736 191
6921,3 210 974
1385,1 039 196
410,1 111 267
8002,2 105 907
10165,1 908 206
351,1 810 960
1135,759 921
3838,3 464 550
1287,4 249 119
3704,1 494 589
11620,2 375 575
5601,2 266 214
429,3 311 174
390,1 131 623
100,1 286 465
10524,2 278 040
12626,1 507 244
3230,2 412 878
9761,2 318 022
7283,2 127 576
1024,2 231 641
204,1 872 925
11060,1 822 856
10291,1 288 827
3743,2 671 475
2592,1 767 518
9023,2 941 999
11890,2 523 804
6321,1 883 686
1635,2 474 557
1501,1 460 006
11908,3 155 135
1103,2 820 743
1706,1 918 258
12992,2 325 614
1679,1 234 214
2914,3 871 096
5886,4 666 930
3309,3 268 629
9983,2 493 769
10866,2 959 286
12463,2 406 097
9921,1 765 754
9528,2 387 265
8552,1 317 199
11997,5 461 145
8663,1 746 261
4638,1 969 094
247,1 011 673
2111,1 315 728
2790,2 617 061
1935,1 722 711
7861,1 355 231
8018,2 896 640
9560,2 139 563
12985,1 787 886
2944,1 593 964
379,2 345 286
10391,2 514 171
2871,913 583
1077,3 834 117
3339,2 576 016
476,2 293 008
1235,763 412
2543,944 560
50,2 719 782
10897,3 260 028
4624,2 855 942
1752,2 140 142
1490,2 496 541
3539,818 311
11184,1 303 146
3867,3 084 889
609,971 524
8666,1 418 223
5641,2 426 399
1376,2 208 778
11866,2 879 731
3832,1 578 770
3371,2 252 811
327,1 644 148
93,1 808 075
2066,2 770 726
1258,1 998 439
6068,1 334 687
1106,2 282 412
1010,3 910 847
175,3 646 095
9972,1 315 728
9963,2 573 748
12114,2 733 824
2204,2 066 453
792,2 854 876
288,1 704 809
1423,3 758 423
5514,1 921 642
11875,4 139 241
3955,3 151 670
6193,2 802 598
7041,1 504 223
3317,1 122 912
784,3 201 446
8629,2 011 732
8620,4 249 958
8103,3 399 905
2801,1 732 808
8798,1 469 135
2569,1 648 761
3005,1 978 591
398,1 359 503
5046,4 190 377
4847,1 505 708
4917,2 350 294
615,2 352 649
3047,1 197 969
10407,2 529 542
6145,1 377 036
1161,1 650 809
162,2 301 512
9438,3 270 328
12852,2 708 551
6389,1 755 570
8115,2 003 739
7578,1 671 091
1044,1 001 175
1111,2 424 390
1394,1 301 073
1311,3 861 016
5018,1 707 863
4789,4 103 989
577,3 300 473
5043,2 188 785
1072,3 003 567
6541,2 935 891
7698,2 832 355
642,1 044 646
6667,2 760 567
6388,1 379 529
3809,1 862 699
8445,2 968 774
1045,2 294 038
9038,1 800 780
1431,1 141 863
2448,1 986 641
3348,3 144 143
3412,1 525 582
4478,1 489 231
10821,1 864 802
6759,3 064 350
5318,2 498 622
3322,1 659 780
1047,2 765 806
2272,2 439 139
8808,1 005 439
6987,2 703 716
3031,1 679 082
1372,2 306 664
11810,2 229 934
870,2 092 907
5742,4 360 183
1386,2 479 220
2266,666 604
4279,2 914 147
1454,1 307 684
903,2 433 050
6594,2 974 046
750,1 353 903
142,2 562 731
12371,3 981 145
1617,1 784 069
4640,2 132 195
4569,1 436 788
316,1 576 831
10926,3 335 750
2374,1 019 018
12550,1 420 782
709,3 175 833
158,2 317 679
1429,1 764 693
3854,2 452 752
2863,1 063 990
10621,1 542 335
4289,2 391 887
6055,2 137 733
9832,3 016 771
2693,2 645 326
7011,1 648 302
2688,1 808 645
10259,3 792 097
10235,1 151 767
9786,2 913 284
3014,2 795 226
9434,1 992 813
9764,2 608 816
2423,2 432 873
651,1 616 438
3610,1 455 991
1899,2 532 455
1063,1 662 068
4294,2 000 494
1422,2 309 463
10612,1 277 023
4837,1 595 818
4501,2 638 420
10549,2 341 085
1114,1 439 375
88,1 712 198
7817,5 022 078
1980,2 755 694
1151,3 092 945
2404,1 777 055
4641,3 072 610
2942,5 082 815
607,2 263 215
4293,2 784 425
5274,942 147
2701,2 923 197
445,1 612 963
7846,2 791 170
1138,2 022 970
7784,1 870 252
11617,3 455 979
1483,972 057
11159,1 802 840
8513,1 739 610
8892,1 256 149
2759,2 501 839
4645,2 277 984
2505,1 865 559
2017,1 777 769
9450,3 487 318
2271,1 822 291
2548,1 826 897
541,2 258 488
2449,1 793 552
8912,1 402 403
3996,1 741 143
3866,1 417 443
2885,2 562 215
2111,1 055 300
95,2 941 049
3071,2 478 742
10344,1 479 162
160,971 797
1039,1 064 191
1306,2 448 954
2725,2 052 996
868,1 169 723
11937,1 542 031
2177,700 609
4366,1 256 874
2742,3 889 938
12845,3 817 759
624,4 777 016
1659,3 839 629
6569,1 244 294
179,2 182 254
12103,3 227 470
450,1 912 403
5796,2 306 804
2573,3 001 540
4685,1 839 790
1325,1 248 377
2623,2 149 385
3088,1 165 428
8992,3 492 237
9195,1 806 292
2862,1 369 566
4097,1 600 399
12294,1 572 700
1600,2 438 405
8716,2 627 582
11537,698 561
7663,1 300 948
1206,1 164 070
2184,2 642 488
3525,3 212 845
9221,3 165 740
2166,821 663
3445,3 264 449
2278,2 217 800
4525,1 469 007
1354,2 252 591
10348,3 158 910
2023,2 811 263
1672,1 307 991
531,1 399 337
2048,2 814 846
429,1 456 934
9757,3 628 426
8636,1 747 692
7959,3 866 395
2886,2 689 172
679,1 579 951
1270,2 246 986
1618,3 307 703
1033,2 254 869
4672,1 647 547
5523,1 852 131
2398,2 213 434
1028,2 742 229
459,3 314 504
11788,2 039 472
3931,2 155 958
410,1 789 483
721,3 280 028
1490,4 012 328
2979,1 296 772
1967,1 823 035
3898,2 129 469
929,3 466 296
398,2 856 943
3304,1 281 870
2264,2 599 229
5436,2 685 094
5225,2 944 103
8587,2 774 438
4849,4 107 177
499,1 183 705
1460,2 141 055
2464,919 673
2683,1 925 255
9029,3 865 369
3188,1 702 863
1737,1 016 381
549,3 373 916
1390,869 969
10437,2 949 763
2787,1 066 159
4062,3 212 133
777,1 512 509
5135,1 914 384
3521,1 123 199
2750,975 805
12286,2 853 542
3857,1 956 074
578,2 224 459
1944,2 143 695
3511,2 356 639
3262,1 552 005
1148,1 256 496
11137,2 549 432
2426,4 526 070
12440,1 892 997
2704,5 318 377
1222,1 731 293
2707,1 188 327
10643,2 760 321
2534,1 362 619
1777,1 990 007
2331,1 451 563
12938,2 869 471
1139,1 401 632
1636,1 331 063
3224,2 900 720
5747,2 371 566
604,3 345 505
1346,2 882 708
9891,2 643 952
2653,2 334 992
10722,3 186 969
2214,1 359 076
8519,2 235 561
3869,3 551 068
780,849 044
5483,2 866 364
2495,2 207 735
251,1 489 257
8327,2 842 870
9610,2 304 303
2949,2 124 126
3713,2 584 718
2281,2 438 542
1704,2 406 505
2849,2 168 581
11160,1 387 703
5196,2 801 174
901,1 918 841
2204,965 798
2348,1 034 121
11923,1 918 381
3286,2 185 827
12299,1 752 046
1181,3 346 453
8251,1 855 936
2897,1 695 533
12548,2 376 023
2794,599 660
2835,846 284
1115,2 457 899
9351,1 520 471
12288,3 002 871
6764,1 958 683
2009,5 060 150
1484,778 353
12829,2 019 620
610,761 577
2018,1 100 164
8818,2 504 176
2270,1 481 270
7844,2 617 854
1755,1 314 393
3485,1 394 047
2501,1 586 677
2953,1 231 948
1395,622 785
2171,1 233 756
687,1 416 919
1644,3 158 119
1697,1 839 944
3814,1 846 987
2740,1 429 765
2793,2 287 791
9962,1 521 461
641,3 212 638
12391,2 695 179
2590,2 334 244
994,3 977 326
2645,1 465 259
11386,2 854 876
1681,1 116 521
2564,1 940 022
7876,1 634 885
1345,1 081 392
1417,1 839 993
615,2 043 295
2700,3 206 769
6521,1 623 071
2526,3 208 812
3038,2 211 773
5790,1 266 742
1919,1 645 831
5052,2 235 790
8895,2 504 937
12142,3 803 558
799,1 908 055
12389,4 658 966
1393,2 739 126
1373,3 970 576
12110,2 924 473
6469,2 456 480
1913,1 759 493
9400,1 703 119
570,1 353 277
1728,992 617
7188,4 713 786
133,2 700 670
10485,5 201 377
3011,2 434 854
277,2 912 023
2296,3 677 757
10784,2 628 609
1749,1 498 339
1353,2 049 498
11853,2 476 181
2426,818 796
4998,2 359 191
10103,6 597 178
2930,1 664 631
92,4 004 940
258,1 174 151
2074,2 223 220
417,1 969 262
2592,4 150 355
6207,1 999 955
1173,1 565 745
3596,3 525 972
10366,1 337 063
1972,3 615 117
129,1 435 909
2375,2 697 337
2425,1 770 817
3938,1 946 036
30,1 574 804
1210,2 673 266
6950,2 356 639
4565,1 240 951
9377,1 859 700
1813,1 515 141
1529,1 693 889
1350,2 684 031
9627,3 682 820
4201,3 159 423
5115,2 266 134
10237,1 241 329
6367,3 467 142
2532,2 020 880
1267,2 634 111
1553,1 150 812
8861,1 220 887
11037,3 072 251
2019,1 189 704
983,1 626 713
6254,4 348 884
6036,2 672 185
7896,3 850 049
11579,4 350 540
9071,2 251 126
1415,3 586 908
8738,2 323 679
2421,868 134
3887,2 633 187
2603,2 172 488
10495,1 667 066
7241,3 976 898
1486,729 209
840,2 604 642
12633,2 103 517
3935,1 905 031
1506,2 397 205
51,1 033 337
91,1 265 685
6525,2 877 662
2022,1 626 160
11218,1 872 358
10449,3 334 732
2851,2 172 474
1613,1 969 195
9444,2 386 318
10252,1 230 844
2062,2 494 454
6079,2 449 390
7797,2 171 050
739,1 152 601
12617,2 989 038
1809,2 697 063
9854,4 909 297
9749,3 010 921
12025,3 695 620
1865,914 431
1647,3 481 471
6023,2 451 445
10484,2 062 487
839,4 007 440
1250,2 853 556
12366,3 263 199
680,616 428
3932,3 312 988
2764,4 900 303
11247,1 921 645
1469,2 461 300
2899,1 340 404
6022,1 815 163
88,3 551 540
2565,1 347 133
3091,2 126 334
11493,2 471 104
2102,2 448 954
1296,3 109 152
2091,4 495 876
3628,1 126 415
2869,2 982 676
953,3 137 270
934,2 440 762
2249,1 090 540
8793,1 561 503
3503,2 037 935
5399,1 771 716
10727,2 396 601
3345,1 239 188
3402,1 316 727
7074,2 822 649
11381,1 331 605
48,1 527 823
12174,3 468 991
4823,2 655 932
8407,2 457 758
1898,4 652 726
3382,1 386 871
10289,3 163 832
2692,2 226 464
2014,2 782 801
8442,1 592 918
592,2 186 082
8920,2 655 799
4724,2 679 238
2187,2 325 326
4833,3 570 558
612,1 181 300
2465,3 626 040
12325,1 842 802
11278,1 664 899
8705,2 527 705
1026,812 679
7917,3 027 150
974,4 971 791
2184,1 402 743
3273,1 229 360
3670,1 563 007
3516,1 651 555
11682,1 696 624
12243,2 338 932
7650,3 661 606
6091,2 820 439
12793,3 264 189
550,2 771 952
7754,3 768 382
763,1 650 519
1862,3 034 865
2306,2 163 569
11541,3 773 451
10529,2 141 186
9305,2 384 355
7135,1 587 096
2188,2 847 655
7038,3 619 762
1657,2 175 631
4952,1 945 327
3889,2 158 123
2106,2 438 405
6859,2 821 358
2293,2 314 481
1298,1 957 352
8050,784 835
10507,4 678 062
5172,2 385 817
2241,1 523 049
7951,2 599 359
3554,1 851 116
970,2 302 123
3860,1 804 370
8588,1 020 631
1870,1 092 702
7348,2 084 960
196,4 090 909
97,2 252 284
6568,2 851 244
642,1 804 371
647,1 176 172
2637,1 468 292
2150,1 373 240
928,2 242 549
3658,1 914 296
12807,1 073 407
1776,2 568 084
2571,2 624 298
1857,3 854 320
5497,2 544 564
2231,2 400 040
661,1 745 543
2243,1 854 273
7044,1 544 399
8878,1 937 838
342,3 473 502
4563,1 359 788
3868,2 348 533
722,1 833 615
7869,1 663 237
12770,1 693 871
7153,2 845 678
2575,2 408 305
1107,1 765 127
29,4 318 942
2399,1 655 087
6602,1 676 594
73,1 754 958
4562,2 780 414
8356,3 342 297
490,2 620 799
960,1 139 887
3896,2 625 995
9620,2 559 625
7125,2 197 940
10693,3 008 218
4118,2 710 966
3906,1 876 176
501,3 171 466
6236,1 784 037
3483,1 472 606
5479,4 756 317
895,1 669 109
2030,2 168 408
172,1 536 943
2958,3 812 161
7839,2 274 110
8851,1 222 732
127,1 783 132
2560,2 575 676
4851,1 961 800
6203,1 751 586
532,3 213 085
1183,1 074 396
1448,1 458 351
37,1 961 335
2830,2 370 921
10753,1 827 087
9524,2 125 839
6280,2 518 630
402,2 998 064
6876,4 985 006
