ID,Target
1609,1 615 955
2450,2 157 678
3291,3 766 141
2352,1 941 068
3781,2 584 271
4227,713 243
4213,2 085 255
8840,4 604 719
10260,5 132 717
12518,2 251 657
1065,1 163 598
2150,4 534 870
3717,910 457
442,2 934 962
10770,2 370 314
3066,2 717 790
8577,2 638 300
663,2 813 310
9176,2 796 292
937,1 473 927
3904,1 433 231
1621,2 390 187
12739,1 688 464
3235,1 332 869
2068,4 308 781
6399,2 675 549
3110,3 112 916
2018,1 732 119
280,2 448 413
10385,1 738 763
1864,2 765 548
3761,2 298 951
9392,2 391 688
6621,3 412 231
1855,2 588 366
638,3 324 551
2375,2 083 326
9563,1 927 409
4036,1 742 399
3626,2 063 024
3099,1 840 815
1468,1 239 156
11004,4 457 510
1031,2 085 772
1633,1 175 519
3541,3 184 200
1937,1 091 605
7248,1 157 847
10846,2 653 255
1034,875 695
2007,3 878 694
3510,2 505 804
6047,3 916 419
5934,2 182 254
8855,1 687 479
109,2 368 801
2261,3 215 985
7075,4 325 360
1129,1 255 527
9161,2 724 927
10779,2 294 190
1764,2 001 956
2364,1 002 332
1297,959 111
5575,1 886 479
11287,1 987 426
2218,1 364 089
6902,2 220 453
1025,1 722 516
3027,3 127 638
1594,1 229 455
4691,3 834 036
303,4 080 856
12095,2 757 342
2652,1 279 319
2708,2 135 887
1141,3 968 606
10822,2 179 148
6808,2 530 820
2605,1 864 807
10096,3 307 270
1381,570 873
8294,3 326 215
1889,1 959 249
1212,3 194 199
10068,1 498 785
2463,1 638 389
2448,2 167 579
4842,2 345 563
7712,1 887 805
79,2 823 796
6666,2 228 126
6711,2 130 130
10570,1 620 621
3320,2 292 780
8386,1 921 870
11428,3 810 021
10059,3 017 870
8479,1 673 104
9567,1 788 100
8699,2 415 758
2722,1 447 485
522,2 273 635
7905,3 236 945
1710,1 160 593
5986,2 582 310
7495,1 299 399
12565,1 908 338
1535,2 069 419
1213,3 620 859
3169,1 974 143
2223,2 727 709
654,1 538 576
6224,2 509 014
1606,2 847 870
10028,2 150 723
11557,2 978 152
2361,1 703 952
8490,2 261 482
223,2 229 509
503,976 377
5561,3 589 044
11943,1 649 268
1310,2 150 651
1002,2 561 166
6973,2 090 826
840,1 371 309
256,3 039 566
4188,2 615 347
10081,2 644 996
2242,1 464 116
827,2 219 182
255,776 703
520,1 600 827
1243,2 220 860
2969,3 217 636
9181,1 984 556
7858,2 435 813
7802,2 900 517
118,1 044 262
7583,3 613 919
10701,4 414 847
12038,2 822 095
136,3 092 539
2905,4 932 991
3315,1 439 493
1736,2 714 063
11540,2 696 889
2415,1 316 174
1273,3 188 188
209,2 433 062
9745,2 206 497
2754,1 248 884
3307,1 692 927
1149,1 083 513
6019,1 802 287
10655,2 080 204
7788,2 281 643
1389,1 402 669
1231,1 955 861
3876,1 151 783
4447,5 100 454
3857,1 286 265
203,3 234 892
589,2 457 366
1119,2 485 048
2703,1 656 915
10654,1 942 744
1051,2 083 861
8932,2 569 122
702,2 355 773
5295,994 438
4871,3 289 641
446,3 866 805
1435,1 159 429
9863,1 903 590
12725,2 397 614
12223,1 925 623
1327,1 961 305
3098,2 500 374
7499,2 747 449
12799,1 783 347
10114,2 367 534
4841,1 814 689
5654,2 035 401
12892,3 290 624
1984,1 689 476
12763,1 668 339
1098,1 753 943
140,1 244 761
1733,1 544 055
7930,906 321
7058,5 213 914
1345,734 767
3325,2 051 414
4419,2 650 348
8287,3 534 271
12890,4 514 522
4284,2 206 178
1873,1 345 851
1724,2 059 774
2749,1 953 569
7252,1 178 146
9690,2 160 359
3297,963 393
1316,633 479
8515,1 178 511
3875,2 018 625
1797,1 649 480
5022,2 750 428
6768,3 274 009
1052,2 046 047
6555,1 922 256
12783,2 352 788
5357,2 954 889
8455,943 243
5750,1 456 401
2485,2 043 295
10644,2 052 174
2403,1 511 220
6455,3 573 596
869,1 989 158
10287,2 275 662
1176,2 040 560
253,1 595 253
2072,2 050 910
7435,4 139 456
2255,2 514 461
976,2 698 678
12808,3 478 478
81,1 395 308
11759,1 556 999
2774,1 622 589
9564,3 233 892
11767,1 635 423
11667,3 715 414
2752,1 954 135
2796,2 614 156
8134,1 940 423
6565,1 757 393
3079,2 690 232
2900,1 258 065
939,1 806 145
5256,1 556 215
3679,1 737 764
2790,1 712 471
4961,2 068 714
1347,951 902
7113,3 305 630
2698,2 105 979
314,1 575 173
739,2 089 827
977,1 745 172
5363,2 252 382
9890,3 164 378
4067,3 811 561
3978,1 721 293
3108,3 444 055
5471,1 874 942
8486,2 664 747
8700,3 162 127
5957,3 105 313
898,657 031
2128,3 420 481
5260,1 674 407
155,5 014 305
2100,1 364 089
1649,2 886 660
3406,2 572 784
1510,1 981 968
5722,2 172 479
3785,2 473 718
12458,1 943 524
988,3 666 548
1704,1 103 993
631,4 414 430
689,1 011 166
11499,2 000 657
9810,2 500 425
2733,3 609 471
8210,1 555 629
10742,2 185 706
1572,1 888 586
4198,5 839 903
1696,3 547 664
12662,2 276 821
11201,1 218 279
163,1 712 238
9225,2 020 978
2352,3 012 759
847,1 984 719
9662,3 470 267
244,1 191 380
536,1 309 225
422,1 443 622
2839,3 260 519
2491,2 235 709
2261,1 702 701
9914,2 372 198
8856,2 438 599
197,3 420 607
2536,1 083 807
9175,1 230 511
930,1 227 797
472,1 887 798
4435,3 327 205
5614,2 549 212
10211,3 214 213
647,2 491 096
9040,3 375 598
1971,1 948 681
8394,2 378 059
2711,1 037 351
244,1 748 343
2658,1 484 191
2249,1 485 114
10266,3 066 766
2898,1 725 941
3820,3 508 681
10515,1 426 919
1343,2 027 683
1174,1 247 526
2451,2 319 607
2477,2 087 478
2770,3 367 565
3026,3 988 017
7374,2 141 470
6333,3 641 295
3523,3 418 388
2305,2 952 208
2327,2 664 507
112,2 749 445
10649,3 582 685
10685,2 912 872
1327,2 442 815
9013,3 106 019
2257,2 081 641
298,1 832 803
1573,2 440 735
345,1 687 889
4708,4 085 190
9169,2 099 966
1673,1 559 990
479,2 174 121
9150,2 836 451
8230,1 188 863
9271,3 496 716
655,1 540 651
2428,1 617 974
178,3 683 206
6114,4 557 833
8721,2 762 970
2424,2 408 617
10690,1 232 599
2655,1 096 055
1403,2 743 934
3741,1 439 435
3782,2 740 402
6751,2 457 159
8488,4 320 539
4798,2 535 934
867,1 367 240
6684,2 766 525
3705,778 193
2263,2 874 936
1885,3 248 389
11727,1 503 154
2754,1 043 777
11535,6 774 774
4684,3 139 898
12297,3 984 103
9472,2 945 502
3247,2 155 139
6084,1 164 287
4000,2 679 361
9199,2 271 879
8137,3 899 583
7242,2 635 243
836,1 544 221
3353,2 111 346
11458,2 415 280
245,1 420 131
1835,3 465 423
94,1 981 968
11782,1 309 183
1942,1 215 030
7776,5 019 578
1818,1 337 899
1761,3 029 549
6712,1 405 826
608,1 577 695
1378,963 366
1269,2 516 846
443,2 114 324
10961,2 541 227
8476,2 955 787
1105,1 049 231
7151,2 660 788
1189,1 200 935
2628,1 671 039
2506,1 760 366
1807,1 781 808
2187,1 681 583
1956,2 106 767
1839,1 230 869
2356,2 160 511
4144,1 884 821
138,853 652
6787,1 802 284
6956,1 461 662
2700,1 985 089
2438,1 898 671
1881,1 508 613
2350,1 665 924
7230,3 073 275
2687,3 180 953
7940,3 323 535
888,1 810 992
47,3 026 041
9946,1 127 073
9653,3 085 755
6632,1 852 107
546,3 945 930
2257,4 372 011
11818,2 032 743
10803,1 944 775
8030,3 298 852
1708,2 484 283
454,4 502 182
137,3 389 662
3288,1 826 750
2250,2 372 626
121,3 637 868
2185,1 753 888
2621,1 451 568
8734,1 594 671
2220,2 033 281
679,1 092 044
5566,2 361 538
286,1 744 692
6181,2 211 996
4809,1 938 263
8203,2 034 816
737,729 254
2559,2 353 729
8220,1 421 281
9966,2 035 290
10406,2 488 277
11293,2 987 753
10997,2 405 850
2281,1 845 603
2320,1 818 440
3333,2 670 006
2105,1 800 720
468,3 999 733
2538,3 826 924
3243,4 867 142
12154,1 469 211
2400,2 668 336
9930,3 057 698
4199,1 266 969
1406,1 527 823
2387,1 784 203
2802,1 524 457
11837,4 025 222
1445,2 211 918
1191,2 567 782
2398,1 210 511
420,2 187 619
11892,4 081 631
2520,1 984 218
3698,1 658 117
3740,2 542 371
8628,3 172 881
1282,2 292 454
6708,2 577 859
11123,3 503 054
2188,1 545 351
421,1 237 040
8290,2 723 098
701,1 049 961
1472,1 384 311
12014,2 376 361
5532,2 434 935
8595,2 224 295
1007,889 371
2199,1 445 572
7884,2 508 191
3016,1 581 678
1652,1 528 853
10038,1 787 775
8529,3 947 471
5665,4 321 422
1482,2 108 989
804,1 604 112
2089,2 356 639
4003,2 072 180
2570,2 685 231
735,1 314 195
9674,3 881 126
12862,4 330 099
7123,1 266 319
5091,3 045 788
594,1 962 127
1410,3 321 907
6190,1 911 078
6574,1 673 529
2843,1 049 204
2933,6 780 500
10339,2 679 247
159,1 920 015
3459,4 214 748
4015,2 605 207
797,1 062 748
448,1 328 629
9177,1 439 927
892,1 314 195
2397,1 502 237
486,1 688 864
3686,991 271
9760,3 678 842
3676,1 530 220
12308,1 977 395
3029,2 364 175
1827,4 525 305
2762,2 076 232
926,1 178 188
1276,3 986 872
179,1 726 765
3396,1 251 894
12047,986 758
9881,3 855 072
104,3 734 086
11364,1 559 466
5227,2 349 067
10670,2 596 440
3362,2 169 912
5059,1 198 181
4004,3 889 484
12160,3 168 937
8662,2 235 846
11542,2 607 498
1802,1 457 797
2614,1 662 213
10993,1 372 448
12951,2 925 951
7364,2 444 729
2879,855 606
12898,4 035 348
3057,1 606 260
2161,4 658 930
3632,2 613 622
5259,3 435 994
5186,2 172 672
3359,3 452 678
714,1 388 135
1185,2 078 841
6093,2 124 942
4308,1 931 006
463,2 039 864
1252,1 346 003
12730,2 277 770
10648,2 491 030
8691,2 293 079
9327,3 023 623
632,1 822 077
3334,3 148 894
12758,3 763 966
4318,2 796 185
1146,3 922 567
232,2 154 845
3623,1 740 883
877,2 111 852
5469,4 390 451
10442,3 394 038
10574,3 230 077
5272,1 492 567
3769,983 388
2301,2 927 785
7639,3 465 968
1538,3 677 544
375,1 516 938
3802,2 026 316
10521,1 703 179
2722,529 031
1697,1 206 380
12129,1 841 502
3444,2 879 152
3074,1 407 237
1422,1 322 387
7877,2 873 590
6134,4 544 351
528,1 405 556
5537,2 395 672
1523,1 496 980
5610,1 453 887
3692,1 964 347
6061,2 522 243
9957,1 974 486
1197,2 162 497
1693,1 868 638
1719,771 319
482,3 315 806
1574,3 966 819
2985,2 420 067
6259,3 554 477
3900,1 060 060
2583,3 562 572
3950,2 533 605
1467,1 428 269
1537,2 259 768
349,3 577 093
9284,2 853 382
1766,3 190 655
5184,2 484 613
893,2 110 175
12107,3 111 321
3684,1 473 397
5591,1 753 943
10710,1 752 474
2948,928 310
1030,1 806 472
951,2 765 573
8615,2 885 318
7728,3 947 833
7338,4 052 791
11014,2 232 284
7001,3 437 438
1551,1 936 467
1432,1 690 645
2375,976 732
2839,1 601 285
10019,1 766 863
1922,1 930 301
2386,1 858 142
3679,3 662 433
10197,3 090 801
1218,2 708 536
809,1 115 511
8353,3 123 319
9193,2 601 318
7213,4 649 203
1555,2 514 518
42,1 239 388
572,1 161 863
12543,2 660 363
899,974 311
3944,3 388 917
4130,2 267 654
558,2 267 190
2338,1 697 294
2518,1 591 112
4260,2 375 291
3196,1 689 915
7195,3 326 703
11790,1 348 335
3409,1 814 557
401,2 207 726
11392,1 463 309
12466,2 750 619
9879,2 677 105
8382,3 809 024
12537,1 957 899
1103,1 736 500
6241,4 257 039
11805,2 826 099
2992,2 516 456
11127,1 165 014
1983,1 325 132
3431,1 537 503
5814,1 601 305
3119,1 393 453
594,2 511 120
3706,1 896 869
2054,2 518 076
1010,1 621 867
443,1 515 848
4720,848 572
529,1 725 024
1254,1 567 865
876,2 407 846
782,4 463 672
8713,1 974 279
1688,1 091 410
7883,2 376 545
10315,1 850 031
7376,2 901 683
3559,987 356
5759,2 400 942
11396,1 159 082
1568,1 581 588
8821,3 003 049
2904,1 445 225
1078,1 701 405
7253,1 995 818
2404,2 273 635
3080,2 666 839
1526,920 012
2824,2 013 306
299,1 385 847
2968,1 244 748
12384,1 416 983
5385,3 368 431
1427,1 987 831
120,639 097
9333,2 644 898
1234,4 374 512
3757,1 623 595
10125,2 192 802
7009,2 479 531
2907,1 089 857
2651,1 736 637
11489,2 258 452
4747,2 698 916
2915,1 858 376
2281,2 184 197
11423,1 717 214
11250,1 294 803
7954,3 557 239
7398,1 982 360
12434,2 358 009
3835,1 903 730
2952,2 498 052
10140,1 385 403
4164,3 089 054
12698,3 286 517
365,3 320 703
9691,1 911 178
12876,2 823 871
10808,4 172 544
5533,2 683 251
6,1 443 961
2250,1 438 591
8837,2 203 838
7363,2 208 547
1747,1 431 361
638,1 625 077
6000,2 367 534
11702,1 912 331
9923,4 611 795
2424,1 567 865
6474,1 019 971
8731,2 649 956
532,2 742 655
1579,2 315 731
10224,2 447 242
12889,2 260 283
6890,1 850 422
301,2 623 467
5169,2 381 753
5757,1 577 633
868,1 844 806
2076,1 724 274
1045,3 763 248
5114,3 783 623
7335,1 394 567
247,4 681 587
6606,2 685 803
12724,3 408 792
718,2 293 291
12074,2 982 025
12382,608 734
2302,1 726 253
10399,2 317 318
7371,2 908 124
10009,1 935 255
2043,2 577 451
9224,4 124 204
3223,1 918 799
1994,1 804 159
4693,1 306 054
7803,2 309 383
6296,1 699 722
491,3 924 523
2903,2 148 511
6980,2 422 455
7233,1 528 507
5751,2 312 141
3895,2 365 883
911,1 151 843
844,1 259 302
1100,1 874 475
11709,1 376 359
11373,3 055 353
5420,2 391 334
1950,2 657 850
1485,1 753 954
822,2 091 829
2713,1 761 453
1652,4 434 599
5249,3 241 718
4506,2 907 414
2020,1 483 378
2708,2 571 095
4909,1 553 615
2466,2 401 123
1775,895 151
12376,2 892 266
2125,1 271 511
5632,1 726 348
6177,2 089 350
920,1 611 824
2440,2 681 405
322,1 514 579
3543,2 160 444
45,1 703 485
25,4 514 821
9926,2 445 953
5017,3 007 350
769,1 334 366
749,3 037 359
6121,1 544 055
1955,1 900 887
652,1 316 735
6730,1 833 810
7871,2 444 764
5869,1 195 111
8343,2 000 101
1171,1 822 653
9985,1 830 656
12960,2 098 486
1207,1 833 163
6735,1 055 847
10534,3 901 647
1780,1 169 919
10844,3 352 318
3404,1 259 383
7321,1 863 582
3147,1 430 032
1804,2 178 709
4723,1 762 407
12257,1 769 308
7286,2 891 113
126,1 770 817
7641,2 793 713
8894,3 020 171
12583,4 684 924
2395,2 593 503
11724,4 591 366
3452,2 010 460
5130,1 245 642
4773,2 512 726
1277,721 756
12261,3 467 687
10582,3 129 460
2542,1 276 895
2536,972 396
2061,2 111 335
1934,2 485 067
2582,3 112 751
2547,1 055 300
3386,2 415 332
2843,1 665 606
4101,1 587 340
11692,3 631 260
9108,2 683 086
6208,3 225 471
1949,1 544 535
341,2 842 955
555,2 006 045
9906,1 451 514
2069,2 906 260
12051,3 983 469
1326,1 834 062
1773,1 896 569
8117,2 295 601
5732,1 772 692
11631,2 949 556
2391,1 541 708
10430,2 478 495
871,1 248 399
963,3 462 140
10425,1 673 730
10157,1 311 607
2044,2 356 024
9042,2 325 614
3008,1 812 296
3548,838 319
8064,2 187 273
7547,2 985 499
1722,702 327
1236,2 217 861
1205,1 227 797
3073,1 435 430
2956,1 796 743
927,2 147 371
12931,2 698 725
4660,1 572 673
9908,954 169
6523,2 000 826
3046,2 645 243
8352,2 098 924
2312,2 699 064
3072,2 741 934
10010,1 463 124
10916,2 415 393
8212,1 214 783
3520,2 326 320
176,3 735 561
8883,2 373 011
1689,2 171 367
12939,2 794 193
2729,1 670 032
7633,2 344 386
2292,2 141 548
674,1 878 860
7218,1 056 711
556,1 963 590
381,2 511 120
1974,2 616 191
4416,3 953 196
3646,3 613 903
5050,2 416 916
1411,1 179 876
8328,2 245 176
1662,3 036 208
1190,2 334 895
10531,3 984 308
2823,2 863 434
1425,1 251 150
2400,1 290 813
10896,2 578 758
12857,2 606 122
2112,2 917 935
6886,1 644 762
12267,2 842 089
11988,2 265 762
2522,2 662 755
2528,1 518 668
925,2 176 902
2644,2 057 245
1808,1 162 831
8860,2 423 934
5633,2 432 908
11888,2 959 286
4839,1 223 070
1607,1 417 292
8936,3 128 812
1155,4 327 950
3587,2 038 583
12920,3 280 028
5356,2 618 936
915,3 465 363
7269,2 825 884
574,826 428
8,747 686
3273,2 203 019
541,3 330 096
1318,1 009 287
811,1 434 166
940,1 316 095
439,1 549 573
1387,3 299 476
2210,2 107 643
6762,3 185 142
2192,2 918 254
4918,4 073 748
12457,1 929 254
2850,1 557 605
1342,1 888 076
1640,3 013 959
821,1 317 737
2876,2 439 467
12690,1 514 901
12015,1 774 334
7853,3 251 091
1000,1 533 234
10884,1 862 260
2912,1 937 204
5422,1 392 119
529,1 570 135
971,1 112 724
1895,1 935 209
9673,2 803 337
4035,1 399 159
10810,2 456 628
2081,2 735 733
248,1 773 856
369,3 842 668
3654,2 245 719
8993,863 610
2228,1 561 710
2827,1 351 044
6600,1 287 895
3227,1 972 016
5508,2 256 270
3993,4 136 046
4561,1 859 873
95,2 224 166
75,1 717 070
10147,1 716 738
3869,1 529 855
2736,1 514 579
10816,1 838 082
12713,1 347 551
3015,2 988 967
4988,2 500 652
2528,2 063 463
5558,1 486 063
6162,3 250 342
455,1 732 079
9508,2 872 903
9605,1 954 014
5505,3 352 231
12006,2 367 105
6620,1 840 907
11398,4 230 475
2138,3 302 982
3917,1 798 200
2045,1 815 635
11628,3 527 969
842,2 324 033
8485,2 878 507
5299,2 905 876
7816,2 323 852
3184,3 742 644
1064,1 848 334
3525,3 678 671
1400,2 788 484
3794,2 667 657
3962,1 845 277
1689,2 430 094
221,2 667 299
1124,2 266 808
11585,2 886 056
3972,1 372 742
436,2 357 021
8526,1 567 643
87,1 639 685
1910,5 300 954
12533,2 323 030
1781,2 805 046
10396,2 253 308
768,2 749 969
6775,2 882 119
9387,2 796 782
28,1 405 466
9685,4 064 550
12969,2 945 202
1763,3 252 790
6431,1 452 001
1510,1 599 836
11960,2 589 870
8110,2 485 304
2797,1 657 400
1042,2 725 468
1454,2 395 309
7042,2 682 790
2935,1 152 094
8822,2 153 430
368,2 943 615
2066,1 388 338
1811,1 664 631
12162,2 229 300
1324,3 757 994
1700,2 076 232
6316,2 825 485
1840,1 877 508
9229,2 731 825
11823,2 892 539
2588,1 579 421
12838,2 106 619
1019,3 073 679
10448,4 590 438
12576,2 618 951
11792,1 774 336
7965,1 715 763
4286,2 677 319
4337,2 384 455
9254,1 675 899
3836,3 052 011
463,1 782 965
3571,1 151 556
1859,2 498 127
2623,824 041
12065,1 635 099
5574,2 058 009
1542,2 645 313
3322,2 603 358
6719,970 079
2639,1 229 447
8719,1 611 360
3105,1 932 804
12143,1 405 474
7672,3 877 238
11196,2 255 151
3052,2 474 772
12273,1 028 199
1437,2 971 437
9104,2 067 133
2456,1 193 926
2334,1 133 124
5644,1 596 583
12691,1 227 583
11001,1 441 116
4050,2 818 778
4425,3 024 840
2366,1 574 236
2248,2 376 235
8211,988 540
2454,1 548 836
1962,1 961 913
7581,2 631 391
9705,1 458 855
152,5 121 478
645,1 204 599
9897,1 830 154
5555,2 892 267
4280,3 574 431
2723,736 617
555,1 919 164
2078,1 811 348
3976,1 463 127
6322,4 537 522
3555,1 267 049
9928,1 401 397
989,2 247 377
3711,1 209 247
1785,1 967 425
8147,608 903
102,1 734 759
8940,1 956 875
3121,1 632 404
977,2 527 275
753,1 216 089
1027,1 955 961
951,4 471 086
8412,2 619 722
10013,2 043 015
9456,1 620 149
3330,3 586 157
2195,2 153 515
2436,3 611 464
771,1 261 411
2716,1 857 864
12127,1 217 585
8876,1 258 482
3199,1 739 695
4983,2 994 946
11405,4 161 073
3298,1 019 527
1073,1 677 680
11482,2 218 721
4692,2 028 439
6396,1 069 543
2111,2 511 549
181,1 291 325
932,2 917 473
11523,2 824 830
1390,1 373 319
1902,1 757 761
6867,3 806 860
5078,2 588 331
7190,2 287 492
2319,3 178 332
11572,1 589 803
4754,3 672 031
10198,1 586 252
27,2 114 776
815,2 856 030
1521,1 917 505
3364,2 598 510
1283,1 328 701
5859,2 324 598
8332,2 043 751
904,1 358 452
11264,2 127 286
2917,2 006 388
1453,1 399 791
2471,2 206 749
3716,2 626 874
7724,2 582 457
941,2 511 436
6391,2 901 960
787,1 773 817
3811,3 244 053
1795,3 897 133
9074,2 490 644
8729,2 667 382
8514,3 813 460
2634,1 392 734
1478,1 779 939
4011,3 059 706
11715,5 247 724
3369,915 079
3041,1 514 073
505,2 788 724
9113,2 798 187
6338,3 379 041
2639,2 226 989
12989,1 529 877
7779,2 223 220
5470,2 047 888
6815,872 084
5408,3 194 465
3675,702 327
2579,2 143 253
845,1 579 375
993,2 170 751
58,2 058 973
5536,1 500 427
1138,2 384 128
1395,1 926 006
2561,2 122 873
5119,4 290 713
12566,4 458 185
1542,1 680 516
7360,1 945 549
2084,1 744 107
2010,2 465 436
8565,2 000 295
805,2 231 844
1978,1 851 680
11704,2 533 833
12955,1 171 292
139,5 272 070
8127,2 759 278
1507,1 279 119
10194,1 355 058
3057,2 688 585
3125,2 399 566
6408,2 034 767
2986,1 749 620
12572,1 763 431
3696,1 445 937
7353,1 731 383
12599,1 970 526
6927,2 178 997
8862,2 791 118
6561,2 672 651
4214,2 673 971
10908,2 006 431
1792,2 391 423
12001,2 090 115
2413,1 810 575
2946,1 074 396
2798,1 216 593
3449,1 689 791
2009,2 567 758
7268,3 835 381
10482,1 886 954
363,1 458 324
6465,2 939 767
11095,3 335 206
2554,2 123 976
10964,2 326 777
5177,3 048 390
927,2 769 844
486,1 644 386
7751,2 800 134
568,2 964 556
7308,805 927
2258,1 228 936
3035,3 716 419
5390,3 014 959
2363,2 600 020
139,1 782 315
4874,2 516 242
12418,1 928 213
2365,1 364 024
1483,1 567 865
347,1 326 395
2582,2 596 341
10520,2 582 037
1178,2 718 012
2035,1 337 092
12861,1 813 228
4012,1 610 835
7072,3 183 161
2895,977 668
3699,3 576 615
115,3 510 088
9718,1 240 752
2792,3 373 462
1149,1 470 253
3063,2 248 275
11215,2 861 734
5974,3 061 254
386,934 748
724,1 538 385
4129,3 229 902
1230,2 418 450
333,2 280 929
4760,4 645 340
10819,1 646 662
7416,1 914 677
475,1 672 760
1166,1 934 859
1713,3 327 059
3171,1 787 953
834,1 526 793
9584,1 869 355
6298,1 107 884
2798,895 481
1284,1 161 782
1211,1 538 091
4674,3 130 887
1979,846 239
9248,2 271 751
2404,2 777 158
952,3 624 600
8755,1 785 266
5660,1 830 217
4290,3 513 079
1299,2 087 155
12231,2 147 909
808,3 577 387
2838,2 143 276
10017,4 062 264
698,2 121 548
2333,3 078 713
1265,4 364 537
9922,4 777 369
7795,2 957 931
740,1 980 287
1084,1 004 180
3673,2 462 963
7824,3 064 854
12760,4 008 502
7843,2 036 251
1169,2 483 191
168,948 150
2583,4 345 233
3096,4 140 827
11471,1 153 615
2116,1 630 768
7564,1 696 770
8028,2 151 435
2715,1 419 353
2461,3 369 488
3228,1 757 607
6090,948 391
1821,2 854 743
39,2 532 388
5396,2 122 790
10337,4 188 055
8899,1 570 143
10548,2 435 348
629,3 579 713
6264,2 382 634
3973,1 945 943
12120,937 153
8116,1 908 226
7166,1 590 320
1674,1 087 037
2234,4 261 300
2767,2 304 975
7043,799 964
2403,5 737 003
3952,2 347 590
3279,1 941 320
10209,4 309 028
3839,3 102 219
1625,1 354 127
2884,3 492 031
9882,813 164
4592,2 931 869
2778,1 765 219
783,4 642 228
1071,3 921 904
12321,1 883 887
234,1 925 715
11549,1 203 588
2286,2 918 310
1945,1 862 198
8962,2 150 709
1766,1 832 015
5291,1 540 642
8169,4 190 833
2213,751 212
4743,1 730 996
264,2 262 052
12800,2 453 753
2986,3 317 646
6691,1 846 793
9619,2 633 859
7357,3 826 982
908,1 663 331
11477,3 729 122
658,1 848 208
810,3 605 792
8531,2 590 710
562,1 719 584
37,1 314 952
2218,2 289 156
2015,910 902
1595,1 581 371
839,2 239 065
1803,815 937
686,1 285 008
8215,2 341 846
2158,2 426 537
5602,2 704 877
1245,1 025 199
3802,834 335
11839,4 236 522
10393,1 258 696
11063,1 220 095
12912,3 464 550
848,2 343 739
2654,1 928 361
2757,1 521 004
12147,3 206 407
2854,1 681 451
11005,2 572 884
10674,2 658 213
9828,2 643 187
2479,3 427 929
8507,3 011 321
1626,1 079 630
295,3 177 630
11120,2 530 126
222,1 294 942
1101,1 519 950
4071,3 886 030
4184,2 236 318
2513,1 680 817
6878,1 742 617
2816,1 251 179
1608,2 446 790
11650,2 753 767
2617,1 280 867
11020,2 148 543
3267,1 185 748
6860,3 645 462
10713,1 190 775
2329,1 177 149
9189,2 608 823
13,1 480 055
2634,1 945 748
313,1 980 659
3085,2 809 692
5599,1 174 862
11138,2 369 566
10388,1 604 292
7119,2 816 873
9265,2 596 375
1481,1 539 872
778,4 245 143
3383,3 017 910
6038,3 432 871
9522,3 625 685
5185,1 654 668
9546,1 738 593
11371,3 378 616
1883,2 229 269
10080,4 016 903
2608,3 907 373
2313,1 437 777
6351,5 348 975
12088,1 471 796
4230,2 198 791
727,1 875 035
10333,3 532 883
4125,2 441 789
814,1 090 726
1259,1 594 950
5905,1 101 472
138,2 005 949
7748,1 075 953
1819,1 921 300
6777,4 611 182
6454,2 981 509
9851,2 784 313
2634,2 140 438
3432,1 244 294
11716,2 603 729
370,1 934 704
7734,1 952 850
2229,2 125 411
3818,4 554 041
119,1 786 424
3591,2 353 794
175,943 724
12010,2 265 237
3907,1 122 951
10995,1 199 322
1905,3 655 531
1870,543 367
2686,1 690 645
6625,2 141 684
3087,3 643 900
1961,1 058 420
1063,2 742 081
2854,2 189 506
3068,2 569 752
5818,1 125 987
10506,1 126 201
1033,3 267 151
3695,3 436 423
2517,1 800 302
1407,2 115 141
1857,1 941 308
3219,1 588 790
693,1 646 196
2116,4 062 469
2800,2 802 772
903,1 518 213
11217,2 934 793
