ID,Target
980,2 072 612
12674,2 781 418
2573,1 877 919
6919,2 056 726
2198,1 256 524
3370,2 017 130
1819,3 528 807
7487,1 638 903
55,3 674 141
1091,1 495 641
837,1 941 320
24,1 663 331
8060,2 848 979
3672,3 256 786
1114,2 302 048
1265,1 419 919
2566,2 326 871
2154,1 860 523
6572,3 918 139
10533,3 627 982
535,2 933 052
7878,2 844 491
10054,4 376 446
17,2 703 451
6709,3 419 732
10189,1 617 337
11938,3 392 559
3300,991 852
795,1 557 607
1025,1 253 079
4572,4 095 972
9733,2 580 310
11506,2 896 640
9072,1 222 717
3637,2 123 619
12833,3 714 327
6200,2 390 337
2153,2 536 734
11490,2 229 823
777,1 951 054
1834,1 327 944
3175,2 352 803
468,4 213 966
2496,1 357 526
3852,3 089 804
1958,2 908 421
4758,2 993 168
2242,3 878 941
6146,3 333 605
1061,1 932 371
1116,799 964
2297,5 092 833
12661,1 445 947
13,1 731 449
12339,2 921 415
8806,3 832 024
1748,3 309 102
10974,1 376 417
2034,2 303 524
185,1 512 509
1256,1 282 987
1975,1 434 912
779,2 012 748
8009,2 376 742
1186,2 869 822
846,1 569 296
10398,2 438 832
2987,2 294 063
3603,1 585 745
2444,2 484 750
12926,1 680 547
11316,1 830 154
4637,1 617 702
1265,2 024 052
5707,2 390 452
1767,2 356 538
9986,1 130 652
8239,2 239 851
2071,938 639
7026,3 079 846
3489,1 222 677
2276,1 959 249
6209,4 492 352
10146,2 267 174
3736,3 362 977
2036,2 502 483
2796,1 864 794
1657,3 184 200
7726,5 287 608
872,1 431 361
3226,1 865 989
2357,1 835 089
4329,2 392 214
2760,2 275 003
2777,1 230 657
12894,3 035 387
7807,4 084 121
1059,1 872 792
241,1 068 838
1980,1 641 793
12437,2 854 050
363,973 918
10005,1 666 471
2326,1 717 302
2267,1 051 769
7667,1 415 109
5527,2 774 559
8665,4 045 548
10566,4 041 766
7520,1 391 058
2051,1 656 683
12936,2 168 624
2560,1 188 558
1014,3 583 870
416,1 589 803
1079,1 436 966
2339,3 118 369
1337,1 319 513
12804,4 085 190
656,1 253 524
12470,3 509 751
417,2 098 232
12059,1 140 490
931,1 986 369
6440,3 336 906
8022,2 839 468
536,3 645 496
2014,3 688 272
3084,2 024 464
4996,2 556 933
3218,1 329 379
2196,2 967 516
1772,2 290 879
6821,2 022 980
1102,2 961 911
2492,628 857
5024,2 332 766
46,2 163 272
1485,1 579 868
10935,2 517 089
1298,3 242 549
539,1 395 308
571,981 852
10835,3 953 014
3146,3 431 925
8270,1 991 097
387,1 573 731
2219,1 349 495
11430,2 377 113
1293,903 502
11660,1 554 471
12327,3 305 881
731,1 612 742
1065,2 993 181
2600,1 695 140
2766,1 332 869
4476,2 877 758
5615,3 964 111
2224,1 398 533
252,1 396 332
11331,2 534 923
10615,2 550 833
3479,1 127 472
1909,1 334 333
12268,1 717 901
5972,2 862 826
7998,4 101 086
1379,2 787 901
11167,2 506 366
2444,2 976 078
1294,3 526 685
8597,1 269 244
1550,2 872 476
3474,3 691 623
4856,1 306 151
2195,1 416 793
8593,2 266 348
493,2 833 887
9532,2 597 062
1760,2 427 066
2106,2 073 732
2921,866 425
1089,3 330 096
3266,2 148 123
11065,3 866 938
2732,1 844 615
3499,3 583 477
3915,2 545 909
8496,3 971 388
2841,1 515 641
434,2 654 398
8389,2 328 195
7250,3 528 315
6683,3 159 126
4477,3 858 868
949,2 993 228
1575,2 904 336
236,2 094 662
575,3 396 177
2552,2 148 980
2780,679 327
2044,1 882 732
989,927 732
3499,1 434 707
7088,2 324 526
691,1 702 127
2070,2 012 048
8261,1 009 962
2671,2 662 966
1253,2 607 244
141,4 409 945
2448,1 147 830
346,2 706 476
6002,3 168 430
835,1 122 175
3045,1 611 819
3599,2 618 936
762,1 604 384
3653,1 442 365
120,2 185 259
3129,3 613 567
11986,2 221 689
4960,2 781 261
8938,1 997 720
4470,1 145 050
9819,2 407 081
8632,1 644 694
2813,1 482 583
10061,2 713 669
11530,2 556 774
1708,2 689 600
3798,1 435 491
6353,2 930 407
3284,2 539 439
12795,2 693 577
10132,1 169 796
1742,2 211 896
498,2 201 748
278,1 653 230
988,2 980 951
2476,1 760 775
7928,2 450 753
3202,1 377 418
9007,3 815 685
3422,2 154 358
873,1 253 011
880,1 801 087
6773,1 366 162
7191,5 597 390
1768,1 181 245
12694,3 436 718
6996,2 326 611
1407,1 513 294
222,4 302 619
12653,1 455 730
377,2 621 941
3313,1 752 407
2475,1 479 229
3707,915 550
3260,758 905
11310,2 256 986
4031,5 231 972
2922,1 983 291
430,2 012 048
1034,1 769 787
2710,724 767
8358,2 305 720
38,2 512 928
12593,1 341 707
996,1 643 062
7012,4 394 964
518,1 033 337
3724,775 583
2277,2 172 079
11999,2 243 106
10782,2 954 255
3285,981 086
1266,1 781 050
3528,1 582 069
10775,4 230 859
2574,961 399
12646,1 457 847
11983,3 643 620
148,2 176 416
1009,2 139 980
526,1 286 745
5414,1 734 999
5,3 637 247
3257,1 505 641
11654,2 362 904
2612,1 016 001
8285,2 739 396
5431,2 153 515
2208,2 588 542
399,2 691 535
6006,3 982 087
12791,2 723 282
10807,2 426 239
1475,1 408 415
10870,2 703 228
10106,2 044 538
1340,2 734 754
3655,2 571 952
6747,2 784 295
4806,1 615 967
745,3 610 680
1735,3 666 521
6380,4 318 637
2554,3 089 470
4916,1 569 975
2428,2 169 055
3796,1 847 379
1915,2 338 164
6883,599 687
4822,1 000 337
3505,3 347 446
4305,1 802 049
958,4 227 911
6313,1 795 288
5551,1 091 767
9471,2 602 393
5500,4 168 081
12356,1 423 879
11751,2 284 576
7379,2 355 855
594,1 244 241
2180,2 435 150
33,2 577 926
7557,885 426
2443,2 383 589
235,810 078
12826,2 642 223
6629,2 671 812
5882,2 808 761
6461,3 133 151
2203,3 063 211
122,3 055 185
3961,2 936 309
1135,2 191 913
464,1 365 253
4695,3 015 286
533,1 451 151
8292,2 750 405
8602,1 816 053
124,3 243 609
494,2 955 127
11753,1 387 462
8702,2 521 134
1342,2 554 920
3405,2 946 899
5582,1 342 839
3979,1 542 812
775,1 719 797
9238,3 583 974
11508,2 017 043
27,2 049 871
6272,2 960 982
99,1 038 484
5565,2 974 101
4936,3 377 123
3992,2 249 391
9187,3 255 058
6646,951 879
1096,1 737 286
6230,2 844 489
1847,2 075 942
6,2 060 943
1872,3 801 589
5019,3 156 384
68,2 488 921
1521,2 309 675
3531,1 354 500
2200,2 123 128
942,1 281 870
10519,2 952 650
391,2 568 661
3727,1 165 959
997,2 313 134
9375,3 240 404
10481,3 462 345
3874,1 125 212
3638,557 649
692,1 533 031
12324,2 699 373
1929,2 700 347
1561,3 425 935
2002,3 554 886
75,1 224 513
8928,2 480 284
11624,1 789 444
9384,2 073 449
8849,858 964
8217,1 924 284
9553,2 704 451
2882,1 877 407
4537,1 454 101
2968,1 605 421
1660,1 473 851
65,2 037 623
2586,2 732 153
3622,2 194 603
10411,1 110 794
12568,1 274 191
3969,976 166
3747,1 936 721
1133,2 422 800
8747,2 802 902
5904,3 094 234
12759,651 430
10790,4 578 713
10242,3 638 958
10740,1 752 430
2283,2 248 905
2244,1 428 778
794,783 009
1998,1 546 707
2819,1 403 980
1794,1 773 130
1302,1 793 769
10895,4 336 106
786,1 507 616
938,2 221 072
2965,1 407 389
490,2 655 290
2293,1 867 280
9386,2 031 253
11595,2 558 401
9751,2 810 465
1756,1 859 054
2380,2 245 295
11806,4 671 374
2593,1 120 857
4943,1 266 158
431,2 603 202
3126,1 807 506
2270,2 160 204
1335,1 575 467
6336,1 747 287
1075,2 458 683
4302,2 078 489
9520,2 193 132
1527,1 558 215
604,2 090 485
6247,3 203 878
1343,3 139 999
172,1 533 866
5903,2 301 505
2717,1 494 404
5854,837 967
3771,3 969 940
1945,3 775 359
2136,1 299 984
2468,3 024 958
10508,3 138 132
8735,2 815 939
4748,4 230 600
127,794 132
1076,1 673 032
473,913 796
157,2 424 107
1656,1 166 135
1922,1 663 549
3132,3 476 091
6342,3 323 897
1286,3 247 670
2663,1 239 156
12940,1 578 592
5619,1 160 367
4530,1 807 336
5076,2 141 073
8,2 399 181
849,3 167 308
1137,2 031 432
1403,1 237 652
5345,2 656 946
491,2 677 008
3239,2 567 083
9804,2 780 157
11878,2 780 783
7481,1 741 978
1304,572 591
1982,3 609 471
10559,4 864 935
6293,3 629 292
2565,2 285 844
612,3 903 822
11909,1 569 527
12050,3 822 110
1841,3 420 993
11522,1 994 089
1298,1 705 108
10222,4 268 522
3097,2 750 482
5137,1 703 335
2369,5 708 358
684,3 307 925
6580,1 499 167
1246,2 488 167
9843,3 142 207
3141,2 781 689
8004,2 253 822
5308,3 030 052
290,1 155 718
3220,1 845 830
6078,3 845 356
7220,2 785 099
7266,2 924 735
5806,2 729 129
3149,2 172 474
1555,2 037 569
1406,1 481 757
749,1 132 415
7430,2 308 154
11340,4 943 669
4056,1 107 967
2478,1 494 359
204,1 123 988
7864,2 135 110
3777,2 344 046
1927,1 806 472
1392,1 584 503
720,1 755 719
3989,1 161 844
2479,2 357 817
4017,1 782 559
2110,1 224 041
5821,3 825 343
3602,1 073 691
145,1 619 722
56,2 970 168
11495,1 545 020
2879,1 740 242
10218,1 838 102
1344,1 251 894
2908,1 161 591
5009,2 393 854
9204,1 190 960
1078,2 839 908
5334,3 342 538
1518,1 190 223
9801,3 097 207
1203,3 672 479
1500,1 828 947
6028,3 129 822
2882,1 964 921
8244,2 847 176
10256,2 541 107
2322,894 313
10825,2 952 276
72,1 413 454
12640,1 635 136
1762,3 310 446
9488,1 903 465
2928,3 235 133
11913,3 353 016
1711,4 705 531
3598,4 136 046
2571,1 057 467
5519,1 080 415
1820,2 840 395
1264,1 965 344
825,1 879 907
2506,3 462 345
6505,2 926 268
4210,1 766 501
1702,1 167 496
1247,1 598 033
10552,2 483 436
2311,3 253 457
9288,1 127 882
2980,2 384 669
2250,1 436 003
8069,3 064 198
697,941 390
8622,3 249 902
350,2 759 997
2373,3 695 398
8841,2 095 117
4614,1 739 845
660,3 580 006
2557,2 317 016
3649,2 618 094
12921,1 386 839
7799,3 670 642
3103,1 175 573
9268,1 954 238
2912,2 496 078
7173,1 229 940
3953,1 985 639
1750,1 470 765
3538,1 743 703
897,722 540
388,1 019 985
9775,4 634 713
938,1 114 705
3556,2 488 565
398,1 674 790
2659,2 726 527
638,2 067 930
6954,1 182 047
4215,3 216 246
1223,2 238 752
2808,1 444 174
3602,3 207 788
7323,2 593 723
6593,3 518 054
3500,4 199 566
2339,2 153 515
1158,1 391 931
11684,2 185 479
388,3 433 101
12658,3 613 444
1014,4 096 840
2539,1 314 380
12569,2 825 697
12259,1 307 749
8284,2 568 410
2330,1 654 342
10672,1 693 972
2828,1 177 231
1990,1 190 236
8520,1 170 686
18,1 006 700
1660,2 395 367
177,918 175
665,1 651 189
3172,2 728 372
8599,1 390 441
2651,2 148 980
2690,1 398 118
4090,2 506 126
1781,1 492 835
11271,2 499 441
11802,2 490 527
10695,1 080 967
11241,2 568 190
3483,1 536 867
572,2 170 751
3939,3 172 548
7146,1 324 400
2739,4 140 094
9232,5 094 521
4729,1 650 524
966,1 881 973
7115,1 825 416
1688,3 538 733
3098,1 859 700
7347,4 282 591
9549,3 200 051
6612,1 859 618
1252,4 563 774
3821,2 299 201
6657,1 743 948
12812,4 559 526
2135,2 720 045
1759,2 314 883
545,3 623 351
8863,2 929 783
6365,3 089 556
3711,2 283 792
7541,1 707 686
5720,2 355 055
1446,3 577 387
3791,2 272 620
3893,2 613 726
3775,2 142 079
1273,4 362 768
7025,2 516 244
7313,2 126 119
382,2 444 848
8639,2 912 984
9831,2 444 046
1007,1 948 755
6037,1 983 039
12605,2 914 031
619,1 478 499
1627,2 453 830
2530,4 007 440
1444,2 276 263
83,1 974 521
8915,3 098 118
3008,1 804 131
2610,1 577 263
457,2 069 587
11978,1 718 373
12365,2 233 306
3883,793 196
2961,1 965 849
2421,2 306 409
2611,1 274 261
302,1 715 630
516,2 138 515
361,2 740 024
3466,2 433 339
11171,2 980 376
8543,3 082 311
201,1 587 336
10686,3 215 502
7306,949 921
1528,1 275 747
330,1 675 819
12278,2 092 773
8108,2 796 840
3959,1 474 069
3719,2 152 951
4949,2 921 416
520,2 780 071
5474,2 980 095
152,1 523 773
3481,1 170 535
7991,1 338 390
12180,2 185 399
7640,1 936 420
1207,2 839 417
11905,1 299 638
2631,1 105 407
1109,1 819 455
3274,1 991 646
10133,2 111 285
12475,3 705 535
8365,4 387 388
12929,912 895
2156,4 413 771
728,2 474 830
723,1 227 879
10673,2 101 711
1405,2 299 548
288,3 403 041
9366,4 756 054
3168,3 183 815
509,4 781 705
10112,2 303 657
221,2 679 891
2575,1 796 204
189,2 913 792
11173,1 938 594
8778,1 950 715
7078,2 277 354
308,1 013 151
4663,2 571 487
9209,2 593 356
9085,1 738 973
6557,1 889 879
2535,3 519 010
329,2 280 537
4631,1 823 016
1687,2 051 427
4026,789 455
649,2 170 649
10457,1 690 498
7773,2 753 287
1639,1 555 020
8278,3 054 144
3498,2 909 307
921,1 397 596
11901,1 641 415
866,2 491 096
6398,4 778 974
543,2 969 694
2867,812 393
8877,1 272 028
12316,1 181 884
1004,1 961 174
12332,2 401 383
5672,4 704 505
12417,1 559 828
9802,1 738 256
3471,4 085 182
752,1 856 568
760,1 723 756
1666,2 285 871
1950,1 238 876
1939,1 301 108
218,4 812 472
3506,2 038 506
3687,1 736 719
1023,1 586 670
7932,4 236 326
3755,1 739 612
295,1 204 387
510,1 369 201
6913,1 264 874
2142,1 809 437
1986,3 301 977
5659,1 206 108
10829,3 547 239
9539,1 557 347
3543,897 981
10168,3 790 340
8139,2 575 284
9235,2 953 118
9062,3 132 449
3234,1 433 582
832,2 142 969
3350,2 107 707
11152,1 482 575
537,1 701 071
1902,952 441
3099,2 426 239
1714,3 287 613
11668,3 555 710
404,3 614 741
4903,2 303 679
2753,3 425 935
7682,2 882 774
523,1 744 275
3693,3 034 526
1703,1 789 483
6291,4 227 190
2747,3 341 655
5277,3 304 682
8941,3 923 438
2850,1 153 796
2816,1 010 265
8250,1 634 487
5327,2 317 016
7141,2 356 732
913,3 316 834
188,3 941 295
7922,2 844 268
2037,2 897 334
8646,1 556 706
3022,2 158 883
8704,2 867 820
1274,2 955 470
10169,4 073 865
3025,1 785 912
4271,3 675 102
4257,1 313 591
5926,2 200 964
2937,1 492 283
797,4 343 400
1715,2 671 260
1052,1 465 433
2919,2 299 575
261,1 636 599
1682,1 944 199
9018,941 836
11204,1 384 809
940,1 769 635
6518,1 443 555
78,1 853 195
3860,1 867 285
12489,2 097 827
5354,3 109 910
3770,3 695 398
3487,2 118 487
3659,1 560 927
6944,4 551 902
2744,1 432 172
5679,1 222 087
1747,2 914 147
11683,2 093 617
226,1 960 591
2877,3 209 104
7914,2 133 782
11106,2 371 919
334,3 179 655
8237,2 702 042
768,1 199 759
1033,2 375 583
10681,1 446 216
2952,2 166 633
1380,1 577 582
875,2 228 040
1916,1 252 223
1528,1 361 043
3354,936 502
983,1 063 399
12884,1 520 414
117,2 340 786
4709,2 878 715
4520,1 492 194
10422,1 215 687
748,3 684 880
11611,3 062 149
1153,1 812 483
813,3 795 000
4700,2 448 348
2118,1 676 149
3692,2 595 591
3693,1 278 847
2903,3 450 347
987,1 429 560
8271,966 759
3659,1 410 621
2432,2 234 357
1280,1 173 667
3278,2 447 176
9459,1 764 931
812,2 316 539
3640,3 083 830
5661,2 024 455
11974,2 140 468
2292,2 177 295
1613,2 252 366
8315,3 027 572
5341,2 176 314
2574,3 114 333
8783,2 579 600
4863,2 542 873
8073,4 688 753
2838,2 657 768
574,3 027 599
1868,3 725 813
1576,2 401 235
3946,2 067 126
1615,970 828
2332,1 375 647
1178,4 549 192
38,1 909 849
10246,1 664 394
9530,2 246 289
392,1 642 790
1053,1 719 687
8410,1 502 861
6095,1 521 938
3584,1 566 197
2995,1 966 069
9081,1 672 186
11276,2 269 787
4139,5 241 261
1620,1 816 419
5841,1 745 754
9165,2 513 897
6058,1 595 727
783,2 482 475
6325,2 465 740
11330,3 654 171
12732,1 407 292
1778,4 471 300
1484,1 797 680
5373,2 429 046
3440,811 841
12501,1 870 380
1054,724 143
2687,1 453 931
1904,1 878 304
1497,2 973 887
591,1 477 063
639,1 402 270
567,3 328 946
10613,3 026 182
1273,2 107 161
8616,4 102 120
3722,1 103 068
2890,1 036 908
11636,2 964 137
6238,1 874 887
2677,2 902 238
3428,4 151 040
9376,2 640 390
2522,2 883 704
54,1 101 793
12447,2 604 958
2792,1 278 879
361,4 419 096
2803,3 913 065
7902,2 057 423
7462,4 494 638
1577,2 649 443
2035,1 226 321
3293,3 860 625
2586,3 273 092
4153,1 238 494
2075,1 947 486
7579,4 768 759
12139,1 747 824
4255,1 915 183
1021,1 935 416
8549,2 315 663
2694,1 285 675
1026,1 333 411
12153,2 701 316
1334,1 965 851
12057,1 617 286
1736,2 972 748
6656,4 270 118
2944,1 006 134
9586,1 424 059
8238,1 656 746
8769,1 561 289
1596,2 204 023
2099,1 454 136
945,2 021 877
3604,2 013 332
4420,1 563 544
5477,2 540 278
1349,1 245 856
12615,3 482 310
12561,2 266 995
970,1 065 207
5352,3 703 242
10750,1 889 940
2180,1 083 513
3178,2 677 464
2088,1 841 653
2,3 242 671
10324,2 761 953
155,1 104 492
5724,2 789 340
758,1 797 926
7228,2 110 945
4889,3 336 313
11017,2 307 978
8304,3 321 770
9480,2 220 918
2736,1 987 573
5121,1 561 503
5622,2 302 008
760,2 193 996
8687,3 793 065
3867,3 740 542
2411,2 398 769
4086,2 398 941
12400,1 719 902
6797,1 279 163
1034,1 803 471
1783,3 031 881
2753,1 933 962
1920,2 285 630
10888,1 395 850
12513,2 443 977
5594,1 915 154
5812,1 149 866
5147,1 808 075
6057,2 305 083
6220,2 212 134
7145,2 845 863
6356,2 576 982
7028,1 641 169
3140,536 502
9098,2 714 430
255,1 769 281
280,997 982
2385,2 683 990
2943,3 982 087
5517,1 905 975
1024,1 596 305
103,2 523 627
7912,1 972 395
2161,3 455 364
8001,2 570 036
1260,998 815
3938,1 363 559
3880,2 672 101
1691,1 451 116
2982,3 355 774
426,1 907 504
1168,1 713 188
966,3 621 936
883,1 975 439
12364,1 406 612
4765,1 096 066
2079,2 247 213
7711,1 976 402
1775,1 462 453
12559,3 989 738
2769,998 905
2980,1 180 236
795,2 339 306
2822,1 695 533
6553,1 613 788
691,2 994 982
760,2 581 010
963,1 456 471
1964,2 458 413
12886,4 626 530
9857,1 610 114
3880,1 244 733
12901,1 981 441
2717,1 919 679
10475,1 478 917
812,3 557 452
2926,1 334 313
10280,3 396 732
4843,2 507 785
1447,1 565 739
12175,1 904 690
708,1 932 297
2112,3 760 629
7628,2 252 019
6669,2 446 520
3299,2 587 930
3524,1 640 279
210,4 013 166
4604,4 453 467
1734,2 161 279
1047,2 505 804
5435,3 890 427
4340,2 640 203
9920,4 074 942
4132,1 480 245
3627,2 874 377
12031,2 912 135
331,1 565 957
5684,4 093 084
7512,2 295 601
1890,1 107 278
12741,2 968 374
5317,4 130 524
10892,1 224 905
403,2 444 191
9796,1 546 493
3682,792 358
3056,2 579 500
527,1 637 612
8068,1 600 315
11102,1 484 822
2489,3 465 299
11036,2 762 794
3443,2 070 807
1341,1 214 612
4924,2 167 374
1459,1 203 089
7003,2 053 673
618,2 235 998
11087,1 579 489
11465,2 204 090
5074,1 941 478
1049,3 092 547
3275,1 909 378
12431,2 112 380
3135,2 021 227
11764,4 370 049
1115,5 116 527
853,1 967 920
12846,3 336 721
1392,2 900 150
6219,2 224 070
1641,1 229 175
11296,1 862 537
1410,1 439 852
3080,838 804
1540,1 521 004
5919,1 826 300
11965,2 683 910
11035,2 219 262
2132,1 851 680
10426,2 987 052
8958,879 444
3336,2 178 206
2343,4 900 934
5038,4 015 774
12628,2 838 290
6753,2 612 794
3879,2 978 118
6410,3 202 517
12582,2 716 838
4774,2 270 724
5109,2 955 273
1493,894 313
4796,1 649 241
441,1 915 421
3568,2 050 821
4618,1 385 548
394,3 010 663
9342,1 491 343
1552,4 203 110
570,1 436 966
3890,1 324 080
826,945 527
11067,2 558 510
584,1 260 353
12019,2 593 723
9281,1 622 330
11258,1 656 409
1487,1 526 984
528,2 045 199
11928,2 270 342
6077,2 109 683
2550,1 442 478
3568,2 431 359
3338,1 255 957
66,1 647 458
15,1 824 152
11762,2 805 646
3575,2 079 492
3633,1 144 319
5617,2 980 013
2648,1 802 487
9896,959 794
12666,2 164 632
9847,2 698 665
1837,1 011 825
2471,3 137 879
1324,2 168 581
6309,2 396 678
3174,4 280 870
595,1 073 787
2108,898 169
743,2 749 511
8693,2 673 435
685,2 629 628
1236,1 244 503
1552,2 740 024
12822,3 356 718
2705,1 228 309
6990,1 595 303
6901,3 035 387
9925,3 613 353
9067,4 262 030
1383,1 320 811
6915,1 948 755
8686,3 402 835
2396,1 172 628
11469,1 458 471
496,1 490 333
2446,1 935 191
7705,2 620 631
11563,4 019 041
11295,1 751 666
1498,1 414 492
1346,2 108 034
9337,1 837 815
1703,2 211 527
4957,2 345 702
10026,2 036 166
1828,895 609
3384,1 296 166
6888,2 375 809
2527,1 232 678
1904,2 460 221
3311,2 134 624
3356,3 067 318
11689,3 497 775
5524,1 647 744
7838,2 548 278
9162,3 010 001
12446,2 419 129
8503,2 696 303
11088,1 882 303
2584,1 572 204
2642,1 859 999
3579,1 644 976
5110,1 813 970
3301,3 371 081
275,1 165 238
1466,2 032 957
12696,3 315 706
6265,1 104 411
9401,3 205 142
835,3 043 390
9862,2 767 259
9614,2 787 818
12949,2 169 912
7498,3 306 561
11752,2 840 462
878,2 126 951
8568,2 185 712
1360,3 267 605
2613,902 225
552,1 586 804
1977,4 270 893
12244,3 017 683
451,1 509 717
1821,1 452 625
477,1 897 292
9419,1 567 606
8360,2 269 043
5421,2 899 608
2276,3 208 521
601,1 350 279
6297,4 067 252
2735,2 964 583
1721,1 653 371
877,823 417
3046,3 828 792
8706,943 671
6376,1 353 559
6634,2 910 996
699,2 417 993
480,2 561 646
1170,1 207 763
2977,2 913 062
7983,2 594 441
791,2 046 282
10277,1 279 588
6076,2 604 879
2609,2 382 931
287,3 175 593
31,2 704 087
10323,3 121 345
626,1 001 977
191,1 890 093
6591,3 137 465
3522,2 027 598
710,1 808 944
5243,1 876 930
510,1 418 288
661,751 791
7100,1 123 030
747,2 178 104
6132,2 442 571
10174,2 616 118
5257,2 968 782
9163,2 093 359
12967,2 977 754
12860,2 289 558
2369,1 543 604
1329,2 601 058
11608,1 250 385
657,4 556 067
3482,912 247
3045,1 548 230
920,2 165 351
3355,5 251 588
9723,4 422 533
4517,3 955 278
1674,1 764 435
11446,1 445 937
12117,5 105 098
380,1 509 740
80,599 660
3058,1 740 003
2056,2 132 435
8551,2 484 653
3248,3 353 433
5120,2 695 085
3279,2 707 637
3714,649 337
10336,3 148 425
2503,1 203 303
5104,2 684 422
5342,1 405 195
3308,1 704 544
1479,640 505
2149,3 636 485
599,2 744 970
2430,1 594 377
4502,3 216 201
4299,2 633 551
1129,1 657 959
12330,2 449 548
6352,2 677 670
9633,4 500 498
3881,2 393 173
3032,4 012 114
1326,3 126 936
4518,4 586 692
8516,3 223 813
4585,1 477 626
6245,3 931 638
6204,2 652 881
7320,2 304 136
8613,2 045 197
2566,1 545 332
993,1 633 608
10355,1 923 381
7234,3 378 982
1546,4 292 072
5214,3 766 016
3049,1 902 621
3758,1 709 119
1193,1 927 429
9242,2 078 882
2592,1 345 023
2932,1 508 406
1046,967 262
786,953 392
2990,1 730 064
11112,3 208 890
2393,1 550 776
2806,2 817 172
7345,1 956 548
3562,2 007 541
3367,1 930 296
8136,2 186 975
9117,1 990 667
1478,1 441 608
1336,687 751
3187,3 358 741
424,2 387 093
4183,2 485 252
5975,2 380 267
1407,1 882 713
8039,2 004 654
3717,1 057 253
9326,998 511
4955,843 452
10098,2 887 094
1374,1 380 161
3351,4 263 820
9321,1 665 732
9929,2 181 546
1371,2 825 275
2427,1 097 510
7278,2 519 803
3036,1 368 897
3882,1 836 833
8254,1 672 426
12309,2 041 722
2721,1 288 028
2045,1 881 104
1143,4 061 815
310,2 015 368
6489,948 559
1723,3 479 897
8931,2 337 471
980,2 002 018
6263,1 787 900
1588,2 648 363
3975,2 354 726
10307,3 852 370
5252,4 735 334
2771,1 149 128
3554,1 775 214
2472,1 964 654
5625,1 628 270
3316,3 225 042
11478,4 746 881
7585,3 012 814
4064,1 774 216
5247,1 753 127
1631,3 135 585
2512,1 468 153
1445,2 522 628
864,1 804 159
72,2 757 079
3418,2 103 525
10580,2 698 681
2133,1 278 152
5448,2 724 961
11708,2 520 914
890,3 510 088
11996,2 943 319
7069,2 543 582
2765,2 593 278
10402,1 593 964
4834,2 080 300
118,1 251 003
9329,1 807 799
2875,1 679 156
965,2 337 596
962,1 549 573
6617,2 747 047
6117,2 242 782
8654,1 848 111
4757,3 178 275
10763,2 620 380
7938,1 253 239
3271,1 038 948
403,3 105 628
10042,3 245 719
12907,1 588 812
6997,4 789 604
3164,1 688 886
8016,1 981 968
9122,3 600 051
3170,1 924 379
6842,2 455 182
3102,2 411 549
1933,1 896 537
10857,2 703 004
4106,4 422 985
329,3 424 822
11931,1 875 558
797,1 731 191
11419,3 695 398
12280,1 174 876
9664,3 221 563
413,4 096 822
2787,700 396
52,1 449 820
8794,2 519 198
4577,4 442 630
993,2 184 111
2835,1 568 517
590,1 837 317
2941,2 736 928
3033,1 475 020
5485,1 266 729
1863,2 338 581
59,1 738 556
2780,1 147 508
5768,3 760 469
5494,3 338 671
10605,2 237 518
2021,1 373 772
6279,1 808 944
385,3 385 215
2475,6 596 964
517,1 539 700
7929,1 816 293
8463,895 097
10636,6 035 118
6758,1 877 934
4886,4 658 666
190,2 881 512
3582,2 843 013
2365,1 930 550
851,1 875 512
11003,2 290 564
2973,1 634 592
3945,939 102
1463,3 627 663
12874,3 101 257
10268,1 077 876
1524,1 475 727
1934,1 989 980
2083,2 600 281
1443,2 019 144
1755,1 732 597
