ID,Target
1375,1 345 158
78,3 975 429
1263,2 168 581
3674,1 546 707
2864,2 925 759
26,1 273 175
1541,1 491 027
7562,2 308 154
2010,1 660 486
324,2 469 307
8655,2 470 504
4235,2 373 931
111,1 480 213
771,1 890 845
1504,1 253 764
5525,3 293 702
3972,2 391 868
2435,748 692
304,2 167 679
685,2 256 193
2067,2 251 465
10461,2 336 478
525,877 676
2276,3 577 147
4902,3 250 206
10611,5 115 443
2695,2 098 951
6585,1 255 258
538,1 347 133
3526,2 273 010
7969,1 820 414
10261,2 595 767
8478,2 045 973
9408,2 644 876
2264,1 500 270
10631,2 140 436
3590,1 954 135
10798,1 722 999
2299,1 592 967
4733,1 704 624
2877,1 415 529
1843,1 854 087
931,2 066 268
9838,1 476 737
12702,1 647 335
1289,3 682 104
9252,5 033 681
11034,3 130 470
1816,1 040 073
8344,1 844 019
6253,4 765 859
7194,1 901 905
1910,2 161 279
4300,1 408 588
1593,1 761 833
2908,1 209 447
1482,2 148 117
1440,1 290 329
7517,2 055 615
11645,3 075 812
6375,2 026 739
3971,2 611 847
9552,2 638 799
11189,4 808 131
8265,2 878 648
5624,2 270 475
3584,2 656 162
7769,2 409 786
972,2 147 117
5787,2 317 303
3380,1 604 945
213,2 696 303
7394,3 347 289
2745,3 218 319
3562,2 352 863
11332,2 753 687
12505,3 065 590
4177,1 893 447
2660,1 927 090
10823,1 327 855
2750,3 186 319
631,1 614 637
2038,2 225 513
84,2 324 077
6626,2 742 673
12242,2 473 449
1322,1 753 661
6866,3 008 246
10834,2 174 407
8283,2 659 871
6026,2 232 574
59,2 604 974
11995,1 491 071
3330,1 380 121
2316,2 963 550
6566,3 760 415
497,2 244 991
3647,1 480 023
2909,1 204 033
2794,1 023 271
3037,1 188 228
2390,2 103 572
10497,2 304 726
11166,3 243 508
2627,1 932 949
3784,2 440 698
508,3 195 168
6943,2 233 559
12914,1 896 510
1554,4 563 560
77,2 702 125
867,1 860 697
1817,2 812 461
2572,1 159 004
10890,2 178 070
10986,3 065 348
1975,1 760 263
11756,2 249 210
1157,2 734 366
1631,1 552 990
428,2 373 459
11145,3 580 434
496,1 836 028
5102,2 482 839
7819,4 246 285
2518,1 925 708
2475,2 525 000
7424,1 214 158
3219,1 657 393
2222,2 013 267
4727,5 562 804
2279,1 043 550
11770,4 406 176
2665,911 775
12410,2 920 666
12,1 756 292
1217,1 431 388
5702,2 763 918
3500,2 854 063
6763,3 245 292
5933,2 433 440
12971,2 733 007
8268,1 547 375
943,2 639 767
508,2 804 217
3705,2 309 334
3647,2 339 084
8183,2 912 638
3760,2 059 542
4907,2 554 326
7350,4 174 173
4154,2 898 775
216,1 665 851
3480,4 120 038
1729,1 258 884
1306,1 792 446
1591,1 859 435
10243,1 694 335
3626,2 198 838
2348,1 922 849
5248,3 709 956
9231,2 408 550
614,2 387 811
7436,2 382 634
1228,1 504 617
7966,1 655 817
2245,2 022 783
2382,3 119 099
7891,2 257 301
1075,1 588 539
1473,1 886 702
49,1 778 279
1027,2 054 983
3848,2 951 174
2252,2 604 589
596,2 111 291
4973,1 429 785
1786,806 838
1264,1 767 193
596,903 279
1888,1 616 440
7369,1 853 966
2235,1 167 940
2520,1 086 041
358,1 364 343
3430,1 063 399
10161,3 395 993
10652,4 276 705
11698,3 705 104
730,2 193 177
1157,1 343 237
22,1 386 332
10409,1 891 032
1850,4 811 954
1410,2 390 126
2288,889 959
1159,1 172 103
8056,2 073 874
10799,1 738 774
7745,1 455 367
1536,1 317 027
2975,1 361 271
12420,3 456 439
2215,1 191 572
9125,2 051 858
12464,4 927 503
12870,2 684 443
11231,2 204 548
3464,1 620 946
5965,1 502 714
2824,799 492
7299,2 817 985
8902,1 961 675
5799,2 462 172
5943,1 879 247
10120,2 658 366
268,1 783 285
5571,2 264 547
1008,2 615 894
9708,634 023
11214,1 212 345
12033,3 043 448
1701,1 540 433
5709,1 384 728
3434,3 333 820
7099,1 989 614
4223,4 069 617
73,1 793 864
6880,1 084 791
6741,2 059 028
4529,2 033 379
1776,1 421 633
2483,3 969 940
174,2 040 367
8584,3 817 655
934,1 242 767
668,3 247 392
11819,2 261 170
1461,2 530 931
400,1 965 112
276,1 509 391
1333,2 625 266
1694,5 235 963
10603,1 653 676
4006,4 534 710
11172,3 655 923
10717,2 972 371
4493,1 248 455
8349,3 330 515
10707,4 035 905
2163,1 509 931
2160,2 683 446
5138,2 461 674
761,831 596
707,2 088 270
2703,2 930 836
11801,1 377 354
3283,1 311 632
1628,2 464 827
9866,2 816 922
3329,1 844 135
10053,2 742 081
1000,2 662 459
533,2 923 564
6928,1 789 483
1391,2 730 911
616,1 442 420
141,1 850 729
9885,3 368 464
9244,1 724 677
8566,2 626 584
2902,1 092 212
1532,2 308 154
2870,2 130 953
858,2 688 687
7574,2 925 976
4550,1 889 940
2909,2 842 750
631,4 365 657
12053,1 342 832
8243,2 193 462
6795,3 147 744
287,2 100 806
7337,2 353 800
9494,2 091 193
7104,2 221 822
11251,1 550 047
4030,1 451 906
15,1 258 830
498,2 506 534
11199,2 329 671
3400,1 643 309
3921,1 913 680
6328,3 198 682
2762,2 745 865
3194,1 639 118
11161,3 745 111
183,1 907 810
2034,1 433 921
829,889 977
11976,2 725 687
5054,4 262 950
2995,2 557 004
12743,1 990 911
6685,2 873 807
1872,1 678 902
4088,4 065 788
4978,2 778 726
6437,2 100 585
1489,2 532 751
2308,2 998 927
12616,2 401 601
2933,2 608 925
2614,1 105 702
694,1 780 785
108,1 153 981
3616,1 411 135
2942,1 636 195
1843,2 481 573
1798,843 924
6772,2 051 502
9544,2 753 108
12663,3 163 391
7886,1 386 695
4083,3 012 814
1516,1 556 920
9130,2 751 927
1139,1 686 618
11504,6 717 270
1950,1 561 636
8293,2 246 505
1663,3 817 887
10818,2 483 191
2580,1 878 292
3210,982 903
10800,2 183 983
10353,1 832 117
2092,1 035 345
359,758 647
5025,3 026 540
6851,2 478 425
10060,1 304 178
3940,1 683 732
161,2 268 189
648,2 945 233
1715,1 654 600
6021,1 821 710
1701,1 399 624
3953,2 751 806
2542,1 683 526
509,1 775 393
821,3 124 585
4283,2 310 222
348,1 528 841
12348,1 548 527
11674,2 200 413
2511,2 019 417
3664,1 596 519
959,1 500 939
8767,1 487 881
1002,799 340
773,2 211 304
1431,1 421 413
9166,1 340 759
2252,2 047 546
7631,3 306 122
3242,1 502 284
137,2 107 462
6920,2 000 396
5510,3 384 216
2509,1 247 726
6881,2 854 129
8247,3 052 054
10932,3 945 483
8524,2 005 590
6304,3 235 265
742,2 268 429
1317,1 698 997
3235,1 305 158
10181,2 272 686
3535,2 060 943
1693,1 811 745
2254,1 686 391
11696,2 794 999
7399,1 571 856
7770,3 298 374
5263,2 712 421
483,1 004 238
4378,2 940 574
7255,2 290 815
3260,2 990 793
7518,1 922 709
3093,1 833 016
5493,1 178 511
958,941 164
2476,2 699 064
11851,1 384 595
5834,1 712 974
1130,1 835 089
7459,1 353 259
10248,2 175 919
2466,2 303 134
10257,5 854 884
9364,3 264 276
3089,5 582 112
1566,869 158
9518,1 540 412
12035,1 403 551
2490,1 844 702
2983,1 324 293
2356,2 190 537
2545,1 159 129
3312,1 936 393
1117,1 266 943
23,2 110 752
1087,1 213 311
6386,1 116 076
7470,1 709 219
1757,2 792 654
9056,1 271 902
8483,1 815 289
2391,4 080 134
35,2 200 365
5355,3 940 683
9759,1 965 849
1304,2 681 915
3886,1 258 696
6818,2 344 376
2124,2 071 865
249,3 695 158
12953,2 413 319
630,1 985 045
10522,1 312 711
10338,2 275 593
3718,2 804 765
9797,1 991 730
2718,1 692 149
11744,2 736 982
11749,1 862 923
1809,1 029 023
3990,1 560 143
1349,1 398 860
3082,3 213 888
514,773 625
2856,1 690 938
2166,2 107 707
4314,2 300 937
11408,3 780 576
2827,1 783 651
176,1 813 525
3062,2 287 354
7695,3 433 022
4571,2 625 395
11785,2 935 510
6579,2 540 846
2193,1 953 569
1756,1 576 776
11942,1 358 363
3891,4 081 096
8310,1 812 436
465,2 446 563
7066,1 694 447
10359,1 355 231
4403,3 310 454
10310,3 110 079
4643,4 369 398
3399,2 590 291
332,1 646 101
3319,1 428 283
2192,2 011 936
187,1 901 117
12995,2 347 986
4349,2 410 086
1218,1 851 263
10943,1 685 819
12675,2 588 246
384,1 801 564
2886,1 605 109
2544,1 653 039
609,3 766 615
2977,2 332 894
182,1 389 916
1150,2 244 058
472,2 685 531
12752,3 341 387
2807,1 309 757
2756,3 269 263
2456,3 943 319
3021,2 381 202
5145,4 222 014
1850,1 219 126
1598,4 940 844
9697,2 540 650
36,2 134 571
12179,1 350 031
3828,1 693 972
5180,3 016 341
3722,5 306 702
1261,2 306 347
2962,1 243 969
1151,866 358
8080,1 603 907
1877,2 567 727
6478,1 820 218
3381,3 543 621
2965,1 647 504
10735,3 034 191
1070,2 431 127
3662,2 271 879
1344,859 756
7354,2 805 690
461,3 385 215
703,1 886 051
7977,2 712 285
1266,1 684 543
4658,2 549 925
3878,3 006 457
1514,780 436
3355,1 210 231
229,1 886 776
5023,1 364 343
2168,802 270
3124,2 410 495
9118,3 822 110
7051,2 515 973
246,899 665
2980,2 552 815
1651,1 613 366
6082,2 425 614
3089,2 435 895
7758,2 792 073
3777,3 759 273
7962,1 862 387
303,1 864 526
1689,2 129 006
1027,1 519 165
2646,968 567
2162,2 777 192
11461,652 535
2844,1 161 836
12933,3 110 183
1837,1 437 547
5775,3 512 654
11861,1 620 519
5386,2 717 972
7916,4 075 968
1895,2 067 974
961,2 051 427
528,1 831 478
8142,2 047 909
534,1 012 144
1053,3 884 511
12866,1 967 115
4320,2 574 273
8286,1 647 174
2664,1 204 033
1131,1 089 639
4134,2 734 754
4739,2 432 659
4970,2 203 212
11447,1 928 533
94,4 251 491
791,1 547 411
11671,3 860 865
11048,1 822 852
857,1 334 606
7945,3 803 817
12958,2 813 744
8436,1 753 910
6740,2 474 385
9078,1 624 950
274,2 370 297
12499,2 475 976
2948,3 281 588
1841,2 601 478
8889,864 716
11591,1 327 830
1433,2 364 380
3028,2 229 818
8961,3 224 127
12487,1 934 762
7691,2 096 650
5612,2 144 127
11045,4 439 911
12317,3 244 335
4013,2 140 756
300,1 687 882
2035,2 508 265
3373,2 947 905
6713,1 446 002
1875,1 399 410
1121,832 081
12909,2 130 169
9291,1 967 527
7949,2 797 382
2513,2 186 323
3785,583 215
5967,1 663 311
2138,2 511 854
1035,2 152 490
8054,3 623 359
1973,3 886 920
457,2 206 674
10658,4 373 775
2813,787 988
1926,1 473 379
10958,2 063 681
8219,3 287 613
2724,4 020 317
1067,3 861 313
7002,2 533 065
1414,1 180 241
10357,2 069 422
3774,3 981 813
2617,2 172 775
3817,1 469 761
289,2 875 566
11459,2 525 979
2956,1 717 901
722,1 902 084
6914,1 476 204
458,1 277 623
2968,2 694 054
3987,2 029 898
1602,2 034 526
214,1 111 846
756,1 253 977
12279,2 696 399
2355,1 389 644
11701,1 330 437
658,1 330 464
6831,1 535 414
8177,1 440 644
3347,2 503 564
6999,4 946 356
623,2 200 012
1179,2 350 581
12118,4 079 475
5238,3 063 182
4862,1 444 143
1117,1 232 825
456,2 569 260
3514,1 798 252
12209,3 820 742
2190,1 246 935
2322,2 954 261
4759,3 014 438
4077,1 323 679
1485,1 437 300
4107,1 882 723
7975,4 361 806
6255,3 331 022
298,2 599 022
3812,2 585 133
12304,1 855 242
2901,1 371 252
192,4 620 225
8375,2 803 702
2885,2 094 913
5549,3 243 219
10196,3 414 652
633,2 683 446
5360,2 983 772
984,4 375 356
1099,2 236 998
8811,2 787 931
192,1 016 614
603,2 682 810
6803,2 523 151
9065,2 596 536
1043,1 445 424
1371,906 076
5628,1 579 895
3644,2 543 088
6073,1 780 153
3793,2 461 465
7919,2 735 724
2121,1 436 335
1248,2 375 449
922,1 736 637
8195,1 029 023
4539,2 237 518
7801,2 385 544
1789,3 014 747
924,1 199 609
6817,2 495 617
12305,2 277 805
6653,1 797 968
10592,3 018 377
5511,2 876 907
2558,2 557 354
2657,1 583 160
314,4 147 086
2661,2 528 719
9527,2 274 275
3420,1 539 220
1622,1 576 921
9070,1 466 364
2407,1 466 901
3772,4 402 318
1858,1 933 155
5639,2 789 543
10954,4 227 441
2481,1 046 703
5231,1 806 852
12798,3 035 937
3892,4 065 574
8873,2 724 603
1249,1 662 068
344,2 154 390
10811,2 213 115
9540,1 279 828
253,1 966 239
8123,849 647
9578,2 059 355
2594,5 029 080
285,2 450 933
9157,3 972 650
2099,3 402 835
12714,2 347 742
919,2 476 156
4275,3 215 476
2984,1 500 196
9547,3 175 022
799,1 550 776
7065,3 118 598
1685,1 560 739
1699,1 715 822
4161,1 761 131
221,2 991 187
7243,2 867 446
1668,2 740 317
11679,3 423 726
964,3 207 815
11977,3 373 488
12718,4 775 740
2480,2 113 225
7697,2 685 636
2954,2 700 179
3934,1 664 840
1291,1 793 646
2055,576 081
1386,4 015 475
1146,1 357 980
7005,2 845 826
284,1 183 670
12255,3 695 405
998,2 392 409
10518,1 379 583
1359,1 082 783
990,1 291 484
163,1 472 773
3363,1 702 701
10,1 377 628
464,2 458 264
10299,572 315
950,946 581
10419,2 522 682
9182,3 305 636
2432,1 788 499
12786,4 589 944
10055,2 004 110
4189,2 925 285
6811,2 107 493
856,1 615 449
3944,1 223 823
2049,1 627 497
1599,2 613 364
3510,1 023 087
2932,1 518 980
1973,4 280 136
10079,1 156 375
1312,1 025 597
2155,785 031
10804,1 611 518
1443,2 653 271
9465,1 948 893
3143,1 261 889
3163,1 074 903
5769,3 801 698
12764,2 582 425
10167,4 758 038
3875,1 316 255
259,1 503 814
4896,2 685 289
3137,1 587 336
521,991 852
7036,3 422 256
11881,5 037 198
4405,1 690 431
8708,1 643 327
2921,843 439
2189,1 972 016
1399,891 367
2662,1 443 888
7405,4 164 724
4850,2 206 318
8929,5 482 300
2976,3 080 653
2619,1 227 718
1186,964 534
12450,2 153 477
7516,1 430 638
4866,4 778 966
817,2 142 071
2819,2 262 524
6627,2 023 315
3423,1 594 874
302,1 445 677
598,2 364 212
2486,2 092 095
4277,2 778 947
2434,1 329 300
10911,2 942 235
76,2 700 881
10213,2 000 631
3504,2 100 260
2379,2 363 141
3299,2 053 675
11604,3 728 288
11895,2 002 394
2353,3 447 018
5187,3 265 702
148,1 204 817
2567,2 907 079
8667,2 108 966
1866,2 235 709
8858,2 386 543
2263,3 680 918
1788,2 286 199
1433,2 449 279
7070,1 793 997
3760,1 199 207
332,2 449 978
923,1 111 428
1456,3 244 473
6725,3 329 694
9702,2 438 405
4543,2 630 422
3147,2 590 228
1827,928 577
174,1 827 829
5391,3 473 265
9031,3 441 838
2901,2 990 336
1790,1 660 005
6513,2 278 422
7148,2 323 505
4646,2 340 940
3578,895 481
1080,1 376 359
5894,2 459 394
6331,1 630 516
1636,2 049 053
1040,4 119 105
3826,1 903 652
8879,3 165 812
2688,3 557 452
2514,1 167 496
89,2 326 871
1535,3 180 932
7341,2 800 095
2041,641 271
362,666 604
8426,3 759 497
3456,1 803 285
1797,1 976 009
4962,1 706 370
3040,4 641 524
3183,1 504 346
1661,2 886 987
10124,2 260 916
10435,2 133 580
3721,1 912 423
1995,1 220 523
9816,3 565 163
2383,719 041
12272,2 053 516
1820,2 452 512
1699,1 603 999
1023,1 804 876
1890,1 912 242
3822,1 326 395
2957,1 775 327
4429,1 521 300
4022,2 992 778
3702,5 524 394
6401,1 883 639
932,2 202 680
4351,2 651 909
147,1 562 671
726,1 070 807
5460,2 476 993
8732,3 220 681
4292,2 871 572
9867,2 200 711
11816,2 554 938
2874,815 555
3897,2 082 647
414,3 158 575
1991,2 511 120
2372,1 401 964
755,3 027 572
12246,1 591 370
6781,2 144 782
9694,3 356 739
3911,1 291 197
1725,2 679 898
3912,756 190
1087,1 326 395
9496,1 808 705
1226,1 077 849
5383,3 247 071
9834,3 431 233
418,2 517 136
9621,1 697 962
879,5 645 128
3317,5 954 696
1612,1 277 044
3709,3 059 870
4505,2 550 641
11043,2 892 052
830,2 677 012
10141,2 368 403
1060,1 518 213
11130,2 225 443
2802,2 942 905
4999,2 615 487
2946,1 258 100
1194,1 297 230
11177,3 378 490
4990,4 247 975
7302,2 132 676
5996,2 728 813
5143,2 553 451
2502,1 106 998
1884,3 434 367
11305,2 446 427
1430,1 779 403
4439,1 716 712
10768,5 030 430
10560,2 042 807
539,1 675 758
9739,2 583 576
7493,1 305 151
2613,4 641 067
7420,2 523 924
5294,1 954 367
477,2 499 296
3181,1 368 085
5218,3 020 534
18,1 369 647
1960,2 109 472
7240,2 612 790
2826,2 587 739
1761,1 655 855
6276,2 610 741
2485,2 428 287
1509,2 713 436
10473,3 041 424
1365,5 195 733
3694,1 357 203
3973,1 586 197
2359,1 864 983
6690,4 111 878
7170,2 291 750
2441,1 930 296
2914,3 423 520
2739,1 118 623
115,1 421 940
2265,1 559 263
3253,3 014 803
990,4 653 454
2723,1 708 679
2112,1 965 662
1563,1 571 671
12122,6 075 216
2027,2 715 094
1476,1 784 880
4738,2 365 790
796,3 162 918
6205,1 915 301
6320,1 361 796
2199,1 371 783
2871,2 212 928
3218,1 370 979
646,2 563 148
2924,3 986 933
8782,2 741 470
5336,2 368 403
1604,3 223 372
3447,1 392 919
12206,2 214 968
2184,3 363 703
492,1 639 788
3186,3 987 930
1450,1 896 724
11566,1 312 497
10609,3 988 990
12270,1 492 801
8712,3 048 987
8619,1 707 414
647,1 384 831
11338,1 701 670
6654,1 900 102
11038,1 873 709
11813,1 470 807
12858,2 627 479
12503,1 775 726
2400,1 208 182
1312,1 319 532
6271,1 876 239
10172,4 858 760
2631,2 418 531
871,1 049 721
8482,1 442 059
675,1 622 878
189,2 120 112
6939,2 291 458
3941,1 531 500
2246,1 057 626
1567,1 429 392
9939,1 440 762
1406,2 196 077
2868,1 646 980
2621,1 365 737
8186,1 653 641
8608,2 708 809
8128,2 174 156
10328,1 116 940
504,3 110 406
312,2 111 852
1992,2 115 199
1514,4 609 406
12097,3 362 313
3166,764 551
48,3 091 695
7670,1 619 936
2488,1 028 814
2953,1 343 617
6266,1 494 064
4578,3 235 350
12227,1 508 890
7597,2 975 782
889,2 731 353
7352,3 213 494
10948,1 423 142
6754,2 263 706
3211,1 519 174
8817,2 357 769
434,1 025 711
3856,1 369 566
47,1 438 351
3263,1 250 059
865,3 768 335
4897,2 606 329
4160,2 453 500
11299,4 520 134
10969,2 502 209
2222,2 675 679
8510,1 267 111
2849,2 257 268
1517,1 562 939
2581,3 123 303
5455,1 465 759
2515,2 570 270
8354,1 639 788
3678,2 255 501
3533,1 719 325
7560,3 746 054
2931,1 915 421
3009,4 032 569
12164,2 108 392
11593,1 769 528
90,2 813 497
2829,2 118 939
7856,3 564 926
1893,1 964 055
1978,2 352 172
4263,1 895 698
211,2 018 787
9634,1 905 615
884,4 390 237
9846,2 820 148
2298,1 725 483
6445,1 899 950
1447,2 229 784
82,2 632 713
5296,4 080 455
11775,1 023 799
2771,919 646
1524,1 405 004
4181,2 034 459
681,1 994 884
1710,1 259 383
5179,943 671
5058,2 813 311
6416,1 719 119
111,1 385 335
3457,3 716 073
12425,2 154 414
1420,1 746 748
9955,2 639 032
428,1 593 420
12020,1 778 591
1886,2 333 707
8240,2 205 524
11949,2 580 916
2730,1 061 895
3412,3 618 865
12204,1 042 500
2358,1 809 164
1042,1 080 414
9737,3 028 970
6424,3 259 975
5516,2 630 999
2860,1 993 620
1814,3 253 119
620,1 159 913
10075,4 640 892
1960,2 926 374
8350,1 797 542
10630,2 169 573
895,1 059 276
7789,1 072 463
11556,2 110 250
3296,1 057 668
1567,3 815 925
1131,1 009 287
1136,1 264 122
1911,1 278 446
7792,2 014 051
534,2 257 301
3032,1 286 710
377,1 650 591
1372,1 793 646
2005,2 535 295
5501,2 335 131
289,2 120 814
9729,1 953 214
3790,4 245 586
3526,1 468 677
120,966 724
11435,2 970 813
5621,2 095 238
10815,1 940 509
2656,1 712 773
5413,2 171 153
3293,1 482 316
7211,1 671 615
3210,3 588 988
6303,2 606 401
8457,2 194 723
2335,1 844 233
2478,2 581 882
12183,1 774 973
3683,3 705 959
12734,2 140 188
1180,2 664 966
11953,1 654 778
6423,5 119 679
9000,1 931 095
8956,1 310 841
134,4 105 430
3376,1 781 564
4155,1 961 675
206,3 148 110
1767,1 584 020
11092,1 697 440
4788,1 181 372
778,1 724 279
2881,2 674 063
4654,2 803 351
10192,4 811 387
12613,2 103 062
7899,2 713 582
1831,1 586 252
1272,1 688 425
10052,2 823 789
9022,4 178 270
3519,1 934 937
7368,889 871
662,2 834 607
1187,2 173 485
312,2 338 585
8208,1 704 794
2176,1 355 607
2000,1 240 379
6729,1 740 687
12794,2 570 710
1199,1 020 238
793,1 846 773
4644,1 892 502
6850,912 950
1488,1 267 788
1377,1 250 020
3026,2 243 399
8585,2 045 229
1879,1 829 486
2681,1 891 351
9542,3 248 473
2734,2 972 454
3166,1 253 319
10719,2 424 254
1968,1 521 985
8085,3 344 907
5795,1 019 985
2140,2 094 719
11562,5 673 773
4913,1 508 442
4468,3 323 535
9427,2 241 436
4548,1 781 529
2494,1 315 916
3401,2 491 608
1684,3 097 126
1354,765 343
10021,1 929 677
9423,1 686 250
227,1 781 119
12177,1 486 042
2727,1 843 276
3824,1 317 982
5642,3 215 194
6477,4 198 422
5953,1 662 320
8791,3 564 219
7441,4 603 700
11602,1 211 174
1048,1 850 215
2050,2 760 079
603,1 164 622
3285,1 399 915
1389,1 298 293
1836,1 087 582
3994,1 079 303
8185,2 503 876
2632,2 002 567
3758,4 520 333
675,3 305 977
1232,1 445 610
6779,2 263 998
10030,3 450 466
7908,2 393 455
3558,1 621 738
3861,1 997 907
6965,1 747 610
10731,2 625 500
6774,3 304 464
67,2 557 159
9551,3 117 362
12496,2 870 000
1121,2 013 238
305,1 750 216
11044,1 417 984
1416,2 063 443
3877,2 988 633
693,755 548
9259,1 974 308
8780,1 604 535
8401,3 003 263
4584,990 534
1923,1 799 756
242,3 461 960
8491,4 348 393
60,3 579 960
1852,2 321 424
2939,1 372 932
3287,1 702 115
522,1 932 943
2971,1 632 094
12293,3 275 729
5282,2 555 799
32,1 294 929
8797,2 626 527
438,2 139 766
1449,1 004 538
718,3 554 175
2850,777 676
1896,1 595 653
3976,2 262 204
1968,3 022 953
12836,1 595 303
12750,2 530 054
1937,1 416 575
11526,3 254 801
3372,2 413 383
1793,1 911 864
1635,1 782 813
10451,2 943 441
8952,1 887 284
4838,2 671 230
1214,5 834 390
10316,1 711 418
8341,1 231 494
2537,2 164 532
9976,2 844 705
12124,2 085 187
5441,2 819 584
7825,2 417 755
3853,676 406
1829,2 644 835
2079,1 491 060
2087,1 913 231
9613,2 240 719
10345,2 854 729
3191,2 148 757
2384,2 992 445
10389,1 324 215
4753,1 877 193
1612,3 623 201
12945,1 246 164
6363,2 582 726
4169,1 910 547
12172,2 789 614
5583,2 202 315
12950,6 528 222
6448,2 419 916
2406,1 040 166
1539,1 851 280
2531,3 499 502
7730,4 649 203
8829,1 448 410
4813,2 304 452
2570,2 513 295
8838,2 064 714
9158,1 612 688
910,3 033 367
1128,3 109 152
3565,4 182 570
5234,2 804 963
379,1 175 926
1999,3 261 658
4780,2 504 753
2499,2 477 357
12320,3 729 122
2772,1 604 711
2325,1 470 000
3133,1 266 351
3909,3 390 847
894,2 233 732
3639,882 257
3576,3 365 207
1783,1 019 607
5099,1 471 782
943,1 241 376
7765,1 192 502
108,1 152 633
242,2 415 726
1321,2 285 807
9492,1 837 809
2024,1 472 806
419,2 338 019
3344,1 696 379
998,3 820 785
9475,3 352 188
2770,2 380 404
4070,2 169 355
7752,2 380 030
770,1 679 156
5409,2 357 729
9821,2 038 535
4051,2 376 908
859,1 520 813
12296,1 601 783
8114,2 241 937
11815,2 511 215
6438,1 565 440
2342,3 387 567
10375,4 174 387
911,4 105 467
11516,3 018 719
11829,2 372 177
3702,1 714 039
3309,1 228 663
1825,1 218 921
9818,969 471
9399,2 053 628
3391,2 628 265
860,1 312 092
376,2 384 669
8854,635 331
3800,725 764
1566,1 832 695
1994,3 913 286
2417,1 334 800
5350,2 069 166
2541,2 139 624
4820,2 953 380
5153,2 304 775
1628,2 511 836
11416,2 960 982
12539,1 753 510
8245,2 805 544
7746,2 656 645
7062,1 910 947
12092,3 880 007
3916,2 076 750
1569,996 100
1208,1 452 832
2696,2 863 887
8772,2 226 897
8532,2 705 721
1264,1 287 921
804,3 557 174
2949,1 582 190
3645,1 558 159
6156,2 356 480
2227,2 070 622
7993,2 416 943
4145,2 192 719
2314,2 779 950
2109,2 412 192
1954,2 316 539
2331,1 517 869
6020,1 505 615
601,2 093 671
6493,1 785 326
2648,2 721 797
183,1 839 519
4706,2 184 415
7850,1 707 402
7404,2 088 142
547,3 339 091
8681,3 109 986
3159,1 769 787
3020,2 460 770
1852,2 994 982
1966,3 171 662
1124,1 086 041
10944,4 129 680
11703,1 422 103
632,908 070
5850,2 188 218
12875,1 724 427
8675,3 170 852
321,2 841 004
10619,1 796 249
4872,3 430 039
9788,1 060 972
10183,2 417 755
807,2 206 104
2710,1 668 185
9667,2 520 253
598,803 436
12577,2 134 631
7973,4 295 671
3345,2 449 770
1665,1 156 716
9572,2 746 990
3292,2 375 182
1589,1 939 744
10867,3 290 697
5980,3 223 599
2356,1 497 723
3159,1 456 710
1637,2 414 814
11333,1 319 318
123,1 847 085
2349,2 492 998
2974,1 489 769
3855,3 387 450
10505,2 540 054
11365,1 353 903
1131,1 454 911
1289,1 764 301
640,806 838
7848,2 717 870
2854,1 898 288
854,3 227 289
2472,3 442 290
8366,3 120 778
3820,2 123 307
2412,3 195 920
3152,1 516 687
727,781 433
10255,3 332 454
4927,1 114 406
9698,1 791 025
1990,1 513 760
10650,1 685 180
8433,3 346 356
454,1 586 677
1292,2 513 479
2381,2 150 142
11259,816 214
551,2 467 784
6500,2 586 281
5041,1 939 320
6421,1 098 079
1452,1 173 810
3298,2 264 663
8826,1 928 782
1974,1 787 255
11312,2 004 110
1594,1 964 508
2416,2 121 527
10195,2 164 997
9455,1 695 978
11736,3 638 958
